,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_kiln_long,closest_kiln_lat,dist
5306,"29.39,78.59",0,fcbk,29.393463819607344,78.58494548912044,uttar_pradesh,24101863.80455111,13908808.418997897,0.0734598,0.0816116,24101822.66706311,13908762.716501895,24101904.94203911,13908854.121493896,47.747952,143.751104,130.022928,235.156096,29.410508793389265,78.5795297302246,1.9610678228277907
5307,"27.24,79.46",0,zigzag,27.23729728060544,79.46343362064363,uttar_pradesh,24183744.833084445,14137113.0949808,0.0837972,0.0678726,24183697.906652447,14137075.086324798,24183791.759516444,14137151.1036368,833.110208,805.322224,926.963072,881.3395360000001,27.27693949775652,79.48006628189083,4.691309937354412
5308,"29.07,77.28",0,zigzag,29.07347471487383,77.28186921901703,uttar_pradesh,23980408.29317333,13942986.675437018,0.0625495,0.0873993,23980373.26545333,13942937.731829016,23980443.32089333,13943035.61904502,699.19612,140.504392,769.2515599999999,238.391608,29.070879649034406,77.29147337818146,0.9784015599968783
5309,"25.61,82.49",0,fcbk,25.604923448202147,82.48999430427551,uttar_pradesh,24465840.734897777,14307015.74348315,0.0445426,0.0630219,24465815.791041777,14306980.45121915,24465865.67875378,14307051.03574715,534.525264,1049.415416,584.4129760000001,1119.999944,25.60612489952023,82.51382919712066,2.397905016594016
5310,"26.70,83.09",0,zigzag,26.699856494223933,83.09334811267854,uttar_pradesh,24522077.385831118,14193318.524017751,0.0412358,0.0738639,24522054.293783117,14193277.160233753,24522100.477879114,14193359.887801751,848.9746719999999,533.608376,895.1587679999999,616.3359440000002,26.718912353067537,83.09414834604272,2.11287053581315
5311,"27.64,78.71",0,fcbk,27.6393876342636,78.71381317939756,uttar_pradesh,24113875.143857777,14094885.094077548,0.0419762,0.0769299,24113851.63718578,14094842.013333548,24113898.650529776,14094928.174821548,891.907408,581.3483759999999,938.920752,667.509864,27.625034139107942,78.7133075696945,1.5913442663470505
5312,"25.94,80.74",0,fcbk,25.939000329334228,80.73681478023525,uttar_pradesh,24302432.559555557,14272438.072648631,0.0776349,0.0512761,24302389.084011555,14272409.358032633,24302476.03509955,14272466.787264634,219.640456,634.899944,306.59154399999994,692.329176,25.941357640168903,80.74561183872218,0.919072805899187
5313,"25.94,80.74",1,zigzag,25.941357640168903,80.74561183872218,uttar_pradesh,24303252.504835557,14272193.739048632,0.0627417,0.0545403,24303217.369483557,14272163.196480632,24303287.640187558,14272224.281616632,1047.925928,388.738392,1118.196632,449.823528,25.939000329334228,80.73681478023525,0.919072805899187
5314,"28.43,78.61",0,fcbk,28.42686301820748,78.61200109786988,uttar_pradesh,24104385.570062224,14011730.086972635,0.0534596,0.0710457,24104355.632686224,14011690.301380636,24104415.507438224,14011769.872564634,716.5784639999999,852.6953679999999,776.453216,932.266552,28.417856192410238,78.61112509784698,1.0018761198676296
5315,"28.36,77.65",0,fcbk,28.354990314770266,77.64422662019729,uttar_pradesh,24014182.45088889,14019345.001535423,0.039075,0.0524841,24014160.56888889,14019315.610439423,24014204.33288889,14019374.392631425,0.0,1061.217864,43.764,1120.000056,28.345885359822116,77.65660603313448,1.5783743988719672
5316,"27.73,79.68",0,fcbk,27.729508647791,79.67513817283633,uttar_pradesh,24203477.127530668,14085399.265589217,0.0546752,0.0555305,24203446.509418663,14085368.168509215,24203507.74564267,14085430.362669216,76.226752,580.6424400000001,137.462976,642.8366,27.738453347141814,79.6890208881378,1.6900577402046855
5317,"25.17,82.97",0,fcbk,25.1678982883687,82.97364362945555,uttar_pradesh,24510920.11932444,14352103.381529206,0.0481545,0.0804502,24510893.15280444,14352058.329417206,24510947.08584444,14352148.433641206,872.64436,731.391248,926.5774,821.4954720000001,25.16328153475957,82.9704345573425,0.6051599598201189
5318,"25.43,82.03",0,zigzag,25.43186431254368,82.02812341499326,uttar_pradesh,24422791.24782222,14324889.689496106,0.0618313,0.0385272,24422756.62229422,14324868.114264106,24422825.87335022,14324911.264728105,350.464072,346.01436800000005,419.7151280000001,389.1648320000001,25.422508187125864,82.03427692432399,1.2072532681098151
5319,"28.93,78.17",0,fcbk,28.93266766745354,78.17503169193266,uttar_pradesh,24063657.069457777,13957992.698345868,0.0684265,0.0608818,24063618.750617776,13957958.604537869,24063695.388297778,13958026.792153869,990.66884,241.805872,1067.30652,309.993488,28.943354954129163,78.17424636688229,1.186994704351169
5320,"26.62,82.97",0,fcbk,26.62154182390848,82.97270133552551,uttar_pradesh,24510832.291164443,14201486.39423822,0.0657147,0.0494609,24510795.49093244,14201458.69613422,24510869.091396444,14201514.092342218,774.982488,371.552776,848.582952,426.94898400000005,26.621754233159912,82.99468356781007,2.189225049285728
5321,"26.36,81.37",0,fcbk,26.35672116306264,81.36713162593836,uttar_pradesh,24361182.347715557,14229064.700274596,0.0679447,0.0580327,24361144.298683558,14229032.201962596,24361220.39674755,14229097.198586596,254.599128,868.5708079999999,330.697192,933.567432,26.318455315116857,81.36900867958065,4.243734415674906
5322,"25.50,82.58",0,fcbk,25.499055831910635,82.57599066658021,uttar_pradesh,24473856.17681778,14317953.05420814,0.0447772,0.0493809,24473831.10158578,14317925.40090414,24473881.252049778,14317980.707512138,161.22780799999998,629.8471759999999,211.378272,685.153784,25.499051320050445,82.57587295284269,0.011845314012159755
5323,"27.01,79.97",0,fcbk,27.005344639001663,79.97582985038758,uttar_pradesh,24231503.62321778,14161403.573313352,0.0295999,0.0721599,24231487.04727378,14161363.163769351,24231520.19916178,14161443.982857352,1086.805496,1006.613496,1119.957384,1087.432584,27.005859643553904,79.97915586719519,0.3350030161601533
5324,"27.68,79.53",0,fcbk,27.68464128163368,79.5318797693252,uttar_pradesh,24190124.47653333,14090122.82902517,0.0664483,0.0540074,24190087.26548533,14090092.58488117,24190161.68758133,14090153.07316917,697.9961519999999,41.24008,772.418248,101.728368,27.681103178687756,79.52967761478423,0.44823391676260504
5325,"27.68,79.53",2,zigzag,27.681103178687756,79.52967761478423,uttar_pradesh,24189919.22085333,14090495.23216117,0.0351634,0.0619711,24189899.52934933,14090460.52834517,24189938.91235733,14090529.93597717,510.260016,409.183544,549.643024,478.591176,27.68464128163368,79.5318797693252,0.44823391676260504
5326,"25.42,82.70",0,zigzag,25.416854916664253,82.70476740550997,uttar_pradesh,24485859.038844448,14326438.682120182,0.0156097,0.0431682,24485850.297412448,14326414.50792818,24485867.780276448,14326462.856312182,995.612968,860.387248,1013.095832,908.735632,25.407864172349758,82.69097821063994,1.7078339788134822
5327,"28.47,78.91",0,fcbk,28.46833557600147,78.91208822803503,uttar_pradesh,24132355.717848893,14007333.71632023,0.0570012,0.0492504,24132323.797176894,14007306.13609623,24132387.638520893,14007361.29654423,722.7162880000001,708.895936,786.557632,764.0563840000001,28.461286238043662,78.9112254940033,0.7858125897335736
5328,"27.46,79.84",0,fcbk,27.462638350533048,79.8437206539154,uttar_pradesh,24219190.15363556,14113466.471415125,0.0594809,0.0593625,24219156.84433156,14113433.228415124,24219223.46293956,14113499.714415126,873.4807759999999,249.61748,940.099384,316.10348,27.462660858436852,79.84403362153434,0.03103581134589713
5329,"29.04,78.63",0,fcbk,29.04372288294695,78.63328350105286,uttar_pradesh,24106369.23381333,13946159.078474917,0.0808101,0.0573945,24106323.98015733,13946126.937554916,24106414.48746933,13946191.219394917,820.7908239999999,130.95684,911.298136,195.23868,29.03801543777942,78.63579631500241,0.6782890834422671
5330,"27.66,80.17",0,zigzag,27.661300913445725,80.17091328659059,uttar_pradesh,24249686.71736889,14092579.297566218,0.0790681,0.0652037,24249642.43923289,14092542.78349422,24249730.99550489,14092615.811638216,600.8463439999999,386.586088,689.402616,459.614232,27.668023195325755,80.17181659965512,0.7502360466270337
5331,"26.17,83.08",0,fcbk,26.16902455956708,83.08168785705573,uttar_pradesh,24520990.57123556,14248573.08899678,0.0341248,0.0568317,24520971.46134756,14248541.26324478,24521009.68112356,14248604.91474878,698.209792,629.476008,736.429568,693.127512,26.18016417979448,83.07169488658899,1.5878118528239407
5332,"25.59,81.70",0,zigzag,25.593921280315914,81.70581152553558,uttar_pradesh,24392749.60232889,14308152.840883974,0.0327046,0.0813905,24392731.28775289,14308107.262203977,24392767.91690489,14308198.419563971,1083.358864,109.17395999999998,1119.988016,200.33132,25.584396790323854,81.701893095398,1.126182324092541
5333,"29.45,78.74",0,fcbk,29.451690214971087,78.74063818550106,uttar_pradesh,24116375.41564444,13902577.687356774,0.0691375,0.0612158,24116336.69864444,13902543.406508774,24116414.13264444,13902611.968204774,580.7661999999999,344.801072,658.2002,413.362768,29.383229035038568,78.67827679100033,9.70613270139269
5334,"26.43,81.41",0,fcbk,26.431682108479865,81.40892633190151,uttar_pradesh,24365077.896657776,14221264.739809584,0.0862782,0.04711,24365029.58086577,14221238.358209584,24365126.212449774,14221291.121409584,411.611088,358.53328,508.242672,411.29648,26.426082567465212,81.45629953346256,4.7660931113289235
5335,"29.20,78.40",0,zigzag,29.20213151703259,78.40182330474856,uttar_pradesh,24084795.57987556,13929257.588084316,0.0501989,0.0598368,24084767.46849156,13929224.079476316,24084823.69125956,13929291.096692316,701.8329359999999,298.895072,758.055704,365.9122880000001,29.206782883341397,78.40095569210055,0.5224117797342154
5336,"27.82,77.58",0,zigzag,27.817596303723928,77.57418106040956,uttar_pradesh,24007653.73152,14076119.878752751,0.0314921,0.0873893,24007636.095944,14076070.940744752,24007671.367096,14076168.81676075,-5.600000000161032e-05,764.379112,35.271096,862.2551280000001,27.81242712947901,77.56415634078978,1.1418153281132497
5337,"25.11,83.28",0,fcbk,25.11008352017304,83.27405569739345,uttar_pradesh,24538920.55350667,14358055.935227629,0.0105884,0.046911,24538914.62400267,14358029.665067628,24538926.48301067,14358082.20538763,0.0213360000000005,525.13272,11.880344,577.6730399999999,25.119726035370338,83.26989396820072,1.1476555020118273
5338,"28.99,77.34",0,zigzag,28.994053637166196,77.33436493137361,uttar_pradesh,23985301.24820267,13951453.214686694,0.0620943,0.0591019,23985266.47539467,13951420.117622694,23985336.02101067,13951486.311750691,0.0007280000000015,94.946936,69.54634399999999,161.141064,28.99991186570524,77.33535483627324,0.656426596751596
5339,"27.52,80.65",0,fcbk,27.517547995269517,80.64487179798124,uttar_pradesh,24293862.85248356,14107697.10603804,0.06332,0.0500894,24293827.39328356,14107669.055974042,24293898.311683554,14107725.15610204,46.557728,789.6496159999999,117.476128,845.749744,27.545179077294257,80.61856920757296,4.0157187248987745
5340,"28.96,78.92",0,zigzag,28.95534113508974,78.92302758998868,uttar_pradesh,24133375.340284444,13955577.732002446,0.0512126,0.0731657,24133346.661228444,13955536.759210449,24133404.019340444,13955618.704794446,813.512784,1015.311528,870.8708959999999,1097.257112,28.955112845516283,78.92298540077212,0.02563453448037379
5341,"28.44,78.12",0,zigzag,28.440572175275364,78.12168236560824,uttar_pradesh,24058684.551840004,14010277.01465767,0.0609001,0.0526455,24058650.447784003,14010247.53317767,24058718.655896004,14010306.496137671,682.703784,469.86828,750.911896,528.83124,28.44113383427444,78.12207949218751,0.07340315355171106
5342,"28.44,78.12",1,zigzag,28.44113383427444,78.12207949218751,uttar_pradesh,24058721.56672,14010217.478817672,0.0695271,0.0625955,24058682.631544,14010182.425337672,24058760.501896,14010252.53229767,714.887544,404.76044,792.757896,474.8674,28.440572175275364,78.12168236560824,0.07340315355171106
5343,"26.72,80.07",0,zigzag,26.714817679972928,80.0690242406845,uttar_pradesh,24240189.969973333,14191757.500867782,0.0417222,0.0343542,24240166.605541334,14191738.26251578,24240213.334405333,14191776.739219785,445.688208,1081.523408,492.417072,1120.0001120000002,26.625584127341337,80.05416441783908,9.996969393444054
5344,"27.45,78.68",0,fcbk,27.447152999933373,78.67937071857448,uttar_pradesh,24110664.87383111,14115093.000031495,0.0605771,0.0595844,24110630.950655103,14115059.632767497,24110698.79700711,14115126.367295498,467.423544,825.654816,535.269896,892.389344,27.41034255807224,78.70319567394252,4.7103514760521
5345,"28.84,78.61",0,zigzag,28.841829556671662,78.61056827468869,uttar_pradesh,24104252.02126222,13967662.635732738,0.0986524,0.0397136,24104196.77591822,13967640.39611674,24104307.266606223,13967684.875348736,557.7216960000001,343.086464,668.2123839999999,387.565696,28.844892422363635,78.61018304424282,0.3415423501635359
5346,"28.84,78.61",1,zigzag,28.842967487305494,78.61373638324734,uttar_pradesh,24104547.31038222,13967541.552532738,0.0709794,0.0789271,24104507.56191822,13967497.353356738,24104587.05884622,13967585.75170874,868.507696,200.043704,948.004624,288.442056,28.843106920055163,78.61407033095932,0.03606704772457347
5347,"28.84,78.61",2,zigzag,28.834853109900013,78.61575688743594,uttar_pradesh,24104735.635022223,13968404.94597274,0.0390339,0.0220389,24104713.776038226,13968392.604188738,24104757.494006224,13968417.28775674,1074.721816,1095.294536,1118.439784,1119.978104,28.834636373875345,78.61591826839442,0.028724329369074573
5348,"28.84,78.61",3,zigzag,28.8349671953666,78.61035538196563,uttar_pradesh,24104232.178222224,13968392.807412738,0.0507414,0.0437534,24104203.763038225,13968368.305508738,24104260.593406223,13968417.309316738,564.7088160000001,1070.995856,621.539184,1119.999664,28.83650284220701,78.61113952941895,0.18661340869064333
5349,"28.84,78.61",4,zigzag,28.83650284220701,78.61113952941895,uttar_pradesh,24104305.266062222,13968229.415092738,0.0562757,0.0635021,24104273.751670223,13968193.853916738,24104336.780454226,13968264.97626874,634.697448,896.544264,697.7262320000001,967.666616,28.8349671953666,78.61035538196563,0.18661340869064333
5350,"28.37,78.01",0,zigzag,28.36533260983572,78.00628605117798,uttar_pradesh,24047928.83576889,14018249.553012898,0.0531748,0.067167,24047899.05788089,14018211.939492898,24047958.61365689,14018287.166532898,184.056992,1016.78808,243.612768,1092.01512,28.376695053335865,78.01684431629178,1.629978860952427
5351,"27.36,81.77",0,fcbk,27.36368273477908,81.77577145118713,uttar_pradesh,24399270.340017777,14123856.50557422,0.0393956,0.0314472,24399248.278481778,14123838.895142218,24399292.401553776,14123874.11600622,1075.876704,155.893248,1119.999776,191.114112,27.357285365932317,81.77934981021882,0.7923753556819282
5352,"26.92,78.42",0,fcbk,26.925012811261336,78.42132826938628,uttar_pradesh,24086613.574346665,14169804.357453477,0.0559691,0.0559763,24086582.231650665,14169773.010725476,24086644.917042665,14169835.704181476,652.460984,4.631815999999998,715.146376,67.325272,26.922059208564114,78.41413936176302,0.7854439541725731
5353,"27.35,79.86",0,fcbk,27.353009339202718,79.8618317642212,uttar_pradesh,24220878.23146667,14124976.623677775,0.0680032,0.0507969,24220840.14967467,14124948.177413777,24220916.31325867,14125005.069941776,692.651008,215.758536,768.814592,272.651064,27.35707926088396,79.83158433666225,3.026508500759161
5354,"27.84,77.51",0,zigzag,27.838205842326094,77.50700692081453,uttar_pradesh,24001392.647911116,14073947.729621831,0.089343,0.0514388,24001342.615831114,14073918.923893832,24001442.67999111,14073976.535349833,230.99272,720.3096320000001,331.05688,777.9210879999999,27.84899281468209,77.50888956203467,1.2096784423529081
5355,"27.50,81.98",0,zigzag,27.50496820289689,81.98221790790554,uttar_pradesh,24418512.54444444,14109019.121013109,0.0762025,0.0541473,24418469.87104444,14108988.798525108,24418555.21784444,14109049.44350111,724.0506,7.608888000000002,809.3974000000001,68.25386400000001,27.504643041784963,81.98180559272762,0.054387694794868865
5356,"27.50,81.98",1,zigzag,27.50216885147173,81.98397298412318,uttar_pradesh,24418676.12940444,14109313.285317108,0.0485703,0.0702416,24418648.93003644,14109273.950021109,24418703.32877244,14109352.620613107,903.109592,292.760384,957.508328,371.430976,27.504643041784963,81.98180559272762,0.34789671949940615
5357,"27.50,81.98",2,zigzag,27.504643041784963,81.98180559272762,uttar_pradesh,24418474.11388444,14109053.290309109,0.0647424,0.0457262,24418437.858140443,14109027.683637109,24418510.36962844,14109078.896981107,692.037696,46.49400000000001,764.5491840000001,97.707344,27.50496820289689,81.98221790790554,0.054387694794868865
5358,"24.69,83.40",0,fcbk,24.69424707495717,83.3973574361801,uttar_pradesh,24550413.10853333,14400787.673688363,0.021511,0.0209973,24550401.062373333,14400775.915200366,24550425.15469333,14400799.432176365,301.64904,112.548072,325.74136,136.065048,24.66983901324858,83.37767431793209,3.358287432031836
5359,"28.45,77.49",0,fcbk,28.452650059721407,77.4932647315979,uttar_pradesh,24000111.78304,14008996.689504784,0.0313832,0.0374907,24000094.208448,14008975.694712784,24000129.357632004,14009017.684296785,846.720448,258.071128,881.8696320000001,300.060712,28.484575842344217,77.56492119697572,7.859069488955961
5360,"26.67,79.12",0,fcbk,26.66766335746108,79.12032057075503,uttar_pradesh,24151764.37891556,14196676.802948829,0.0634697,0.0858234,24151728.83588356,14196628.74184483,24151799.92194756,14196724.864052828,554.336328,755.657616,625.422392,851.779824,26.65926424071228,79.12894776897431,1.2663380697736804
5361,"26.52,79.96",0,zigzag,26.518744157620404,79.96336209964751,uttar_pradesh,24230341.544622224,14212199.244630689,0.0672469,0.0557293,24230303.886358224,14212168.036222689,24230379.202886224,14212230.453038689,835.712136,659.608712,911.028664,722.0255280000001,26.541313627183936,79.94567910594937,3.0592434131672217
5362,"28.88,79.42",0,fcbk,28.876885501513865,79.41994988002774,uttar_pradesh,24179691.854702223,13963931.847427135,0.0486567,0.0792886,24179664.606950223,13963887.445811136,24179719.102454223,13963976.249043137,528.080728,847.1161440000001,582.5762320000001,935.919376,28.83526604016916,79.42584831943513,4.6485913939622785
5363,"26.87,83.64",0,fcbk,26.868461670353938,83.64228656902309,uttar_pradesh,24573242.158346664,14175714.663604464,0.0882944,0.0462106,24573192.713482663,14175688.785668464,24573291.603210665,14175740.541540464,723.6788160000001,694.857744,822.568544,746.613616,26.86825084700943,83.6446003894997,0.2311083959666962
5364,"26.30,81.02",0,fcbk,26.29908672992032,81.02156783828735,uttar_pradesh,24328973.46823111,14235058.335689967,0.0870063,0.062744,24328924.74470311,14235023.199049968,24329022.191759117,14235093.472329969,657.409592,619.8147200000001,754.8566480000001,690.088,26.314753786502404,81.02584423389433,1.787550429773155
5365,"27.91,80.78",0,fcbk,27.91434542946404,80.78257980270386,uttar_pradesh,24306698.16881778,14065919.390956333,0.0634457,0.0739172,24306662.63922578,14065877.997324333,24306733.69840978,14065960.784588331,764.9254480000001,60.26204799999999,835.9846319999999,143.049312,27.928157051635527,80.775768891716,1.6709682964288077
5366,"25.16,83.31",0,fcbk,25.16276624219589,83.3150099304199,uttar_pradesh,24542737.76469333,14352631.886179673,0.0345845,0.0763769,24542718.397373334,14352589.115115672,24542757.132013336,14352674.657243673,1007.59204,232.367016,1046.32668,317.909144,25.164714629729804,83.30184585933686,1.344583451152662
5367,"28.04,79.24",0,fcbk,28.03608650887695,79.23716015262605,uttar_pradesh,24162654.617262226,14053070.965619195,0.0717738,0.052576,24162614.42393422,14053041.523059197,24162694.810590222,14053100.408179196,255.113712,943.824,335.500368,1002.70912,28.035313398618488,79.23623277091981,0.12512318930244057
5368,"28.04,79.24",2,zigzag,28.035313398618488,79.23623277091981,uttar_pradesh,24162568.179022223,14053152.604659196,0.0387953,0.070345,24162546.453654222,14053113.211459195,24162589.904390223,14053191.997859197,187.143432,1015.5124,230.594168,1094.2988,28.03608650887695,79.23716015262605,0.12512318930244057
5369,"29.23,78.72",0,fcbk,29.226077564961265,78.7254486574173,uttar_pradesh,24114959.649013333,13926700.383151645,0.0574491,0.0728501,24114927.477517333,13926659.587095642,24114991.820509333,13926741.179207643,1035.680184,938.138824,1100.023176,1019.730936,29.20501987945165,78.70992859916684,2.779399118970841
5370,"25.49,81.31",0,zigzag,25.488509413633096,81.30571212882994,uttar_pradesh,24355457.63566222,14319042.088761998,0.0651155,0.0879973,24355421.17098222,14318992.810273996,24355494.10034222,14319091.36725,123.87676000000002,664.6352719999999,196.80612,763.192248,25.531671526962807,81.32186140842438,5.049616671970787
5371,"25.17,82.95",0,zigzag,25.17252720879487,82.94775683383938,uttar_pradesh,24508507.29509333,14351626.670329206,0.0518773,0.0655446,24508478.24380533,14351589.965353206,24508536.346381333,14351663.375305206,321.870472,263.02718400000003,379.973048,336.437136,25.168991198598736,82.95823748569488,1.1268280297788882
5372,"29.65,78.40",0,zigzag,29.65326983563353,78.39424428415299,uttar_pradesh,24084089.16395556,13880979.221368635,0.0420151,0.0634057,24084065.63549956,13880943.714176634,24084112.69241156,13881014.728560636,-5.600000000161032e-05,173.798408,47.056856,244.812792,29.64373227928889,78.38171544647217,1.6091271718779485
5373,"28.83,77.30",0,zigzag,28.827513488786348,77.30239866905211,uttar_pradesh,23982321.776604444,13969185.845099222,0.0670505,0.0557691,23982284.228324443,13969154.614403222,23982359.324884444,13969217.075795222,746.02388,793.315544,821.1204399999999,855.776936,28.83303454285687,77.29833396453856,0.7292565420503108
5374,"28.83,77.30",1,zigzag,28.83303454285687,77.29833396453856,uttar_pradesh,23981942.91868444,13968598.437579222,0.0868713,0.0756449,23981894.27075644,13968556.07643522,23981991.56661244,13968640.798723225,356.06631200000004,194.777576,453.362168,279.499864,28.83459677753824,77.29310344886783,0.5390346359219904
5375,"29.11,77.48",0,zigzag,29.112192805879463,77.47410085499574,uttar_pradesh,23998325.580278046,13938856.83876114,0.0181285,0.0587876,23998315.42831805,13938823.91770514,23998335.732238047,13938889.75981714,0.0078735999999998,293.143424,20.3117936,358.9855360000001,29.11595791350206,77.47998202362064,0.7083939431147384
5376,"26.16,81.39",0,fcbk,26.16316345128309,81.38422625129695,uttar_pradesh,24362775.682282664,14249181.76089505,0.0390135,0.0458727,24362753.834722664,14249156.072183048,24362797.529842664,14249207.44960705,5.600000000161032e-05,205.801848,43.695176,257.179272,26.163219771224263,81.38399175357824,0.02426097075990496
5377,"27.46,79.41",0,fcbk,27.45839942577796,79.40923101711269,uttar_pradesh,24178692.784266666,14113911.736375123,0.060188,0.049021,24178659.078986667,14113884.284615126,24178726.489546664,14113939.188135125,454.62032,700.67368,522.03088,755.5772000000001,27.435830368842307,79.43305237960816,3.435157662040405
5378,"27.63,80.29",0,zigzag,27.62971503899081,80.2949351169586,uttar_pradesh,24261246.38979556,14095902.733502202,0.0564477,0.0689059,24261214.77908356,14095864.146198202,24261278.00050756,14095941.320806202,988.375528,551.391736,1051.596952,628.5663440000001,27.666528127372025,80.25232457656858,5.858475209376495
5379,"25.96,82.61",0,zigzag,25.95983184875077,82.6052392395019,uttar_pradesh,24476582.34140444,14270278.731013969,0.0346114,0.0721791,24476562.959020443,14270238.310717966,24476601.72378844,14270319.151309969,96.882576,537.011384,135.64734399999998,617.851976,25.95304579239369,82.61104443244928,0.9504011582547096
5380,"25.89,82.61",0,fcbk,25.888816464218184,82.60995346088404,uttar_pradesh,24477021.73868444,14277638.435675196,0.0433888,0.0612553,24476997.440956444,14277604.132707195,24477046.03641244,14277672.738643195,531.364512,648.316872,579.959968,716.9228079999999,25.87827313851573,82.60565949535369,1.2448021284540551
5381,"25.91,84.09",0,zigzag,25.9150229010398,84.08700899963377,uttar_pradesh,24614693.293226667,14274923.038420716,0.040223,0.0705394,24614670.768346667,14274883.536356715,24614715.818106662,14274962.540484715,258.69368,0.0,303.74344,79.00412800000001,25.91725030786981,84.08465317859655,0.3414711691133344
5382,"28.91,78.03",0,zigzag,28.911219135464524,78.02568810825345,uttar_pradesh,24049737.23856,13960276.70978084,0.087363,0.0779703,24049688.31528,13960233.04641284,24049786.16184,13960320.37314884,109.17928000000002,386.527512,207.02584,473.854248,28.876823494269946,77.99665569648744,4.748876524803977
5383,"26.83,83.97",0,fcbk,26.82761961305213,83.96809153575897,uttar_pradesh,24603609.38224,14179981.334698029,0.0348774,0.0726541,24603589.850896,14179940.648402028,24603628.913584,14180022.020994026,362.586896,767.9447439999999,401.649584,849.317336,26.8436000734944,83.97687901935575,1.9743716378129355
5384,"25.31,83.13",0,fcbk,25.3109226307353,83.13578116035457,uttar_pradesh,24526032.432533327,14337365.582433468,0.0377158,0.0330478,24526011.311685327,14337347.075665468,24526053.553381328,14337384.089201467,1077.722352,446.366032,1119.964048,483.379568,25.309126745018077,83.10311482830053,3.2953569441858095
5385,"24.49,78.97",0,zigzag,24.489203365689487,78.9698957586289,uttar_pradesh,24137743.770222228,14421805.547670178,0.0213394,0.0562537,24137731.82015823,14421774.045598175,24137755.720286228,14421837.04974218,538.333936,610.0899279999999,562.234064,673.094072,24.563775185084584,78.83676252136227,15.818695277942703
5386,"26.81,82.53",0,fcbk,26.81057776651897,82.52967904472352,uttar_pradesh,24469539.620800003,14181761.200331256,0.0400905,0.0569796,24469517.170120005,14181729.291755255,24469562.07148,14181793.108907256,507.63412,467.753664,552.53548,531.570816,26.82327055843206,82.53708936462407,1.5876394461437138
5387,"27.04,80.16",0,zigzag,27.045080290558133,80.1613756616592,uttar_pradesh,24248797.74629333,14157245.958170606,0.0720577,0.0491457,24248757.393981334,14157218.436578603,24248838.09860533,14157273.479762606,647.868648,0.8361359999999984,728.573272,55.87932,27.01856388124635,80.14290805187225,3.4627411030183888
5388,"26.32,80.69",0,fcbk,26.317324490530737,80.69327344341279,uttar_pradesh,24298374.21281778,14233162.040560586,0.0748539,0.0540565,24298332.29463378,14233131.768920586,24298416.13100178,14233192.312200587,823.1888560000001,807.94308,907.025224,868.48636,26.353570438509035,80.7164247552872,4.633408626063922
5389,"27.61,77.91",0,fcbk,27.61366422633364,77.9093109375,uttar_pradesh,24038890.100053333,14097591.217337584,0.0581881,0.0833824,24038857.514717333,14097544.523193585,24038922.68538933,14097637.911481583,463.189384,127.87801600000002,528.360056,221.266304,27.627433823093728,77.89048465328213,2.40442715190908
5390,"28.45,77.63",0,zigzag,28.45257775378339,77.63273207321166,uttar_pradesh,24013111.08145778,14009004.354784785,0.0801098,0.0617715,24013066.21996978,14008969.762744782,24013155.94294578,14009038.946824783,769.786192,252.13916000000003,859.509168,321.32324,28.456161919531688,77.64783683834078,1.5318518631567184
5391,"27.66,79.79",0,fcbk,27.66481628659512,79.7896851970673,uttar_pradesh,24214153.68401778,14092209.353950216,0.0644722,0.0497171,24214117.57958578,14092181.512374217,24214189.788449783,14092237.195526218,494.553808,25.314968,566.7626720000001,80.99812,27.68104950550149,79.79755784397129,1.9593852203119002
5392,"26.27,79.44",0,fcbk,26.26950222627572,79.43513817283628,uttar_pradesh,24181107.506197333,14238133.789078228,0.0546752,0.0555305,24181076.88808533,14238102.691998228,24181138.12430933,14238164.886158228,76.226752,580.6424400000001,137.462976,642.8366,26.275521239919232,79.44861079597472,1.5018877033824554
5393,"29.21,78.45",0,fcbk,29.210636877063155,78.44772350063323,uttar_pradesh,24089073.78821333,13928349.366822837,0.0676038,0.0526209,24089035.93008533,13928319.899118835,24089111.64634133,13928378.834526837,309.95675200000005,462.522536,385.673008,521.457944,29.2423574955956,78.4716173093796,4.214059612592242
5394,"25.18,82.86",0,fcbk,25.185259251568585,82.86098831634517,uttar_pradesh,24500419.88309333,14350315.362492971,0.038094,0.0326907,24500398.55045333,14350297.055700973,24500441.21573333,14350333.669284971,630.7851199999999,0.0119279999999971,673.4504000000001,36.62551200000001,25.17984355998563,82.86901067428587,1.0068952824495823
5395,"25.73,84.31",0,fcbk,25.734312769908225,84.30867060108187,uttar_pradesh,24635353.65192889,14293635.214258151,0.054348,0.0538493,24635323.21704889,14293605.058650153,24635384.08680889,14293665.369866151,405.65616000000006,83.61399200000001,466.52592,143.925208,25.75411041769509,84.22212875900271,8.955765904823734
5396,"26.76,83.02",0,zigzag,26.754731120525104,83.01787744140628,uttar_pradesh,24515043.009422224,14187592.00027788,0.0328003,0.0178792,24515024.641254224,14187581.987925878,24515061.377590224,14187602.01262988,343.795032,1099.974848,380.531368,1119.9995520000002,26.757432768832267,82.9958820011139,2.2082286740352965
