,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
1045,"30.94,74.69",0,zigzag,30.93933257247459,74.69116727504729,punjab,23738937.37036444,13742144.30603099,0.0739783,0.0511549,23738895.94251644,13742115.65928699,23738978.798212443,13742172.95277499,627.370072,603.882216,710.225768,661.175704,74.70639252,30.93455179,0.015958194288175135,1.5485661769587533
1046,"30.56,75.02",0,zigzag,30.5556293688384,75.01804731578828,punjab,23769404.79841778,13783757.806881592,0.0891935,0.0378518,23769354.85005778,13783736.609873593,23769454.74677778,13783779.003889592,328.04828,1011.877552,427.945,1054.271568,75.0267179,30.56477844,0.012604940844465671,1.3117744112171734
1047,"31.56,75.27",0,zigzag,31.563806791446893,75.27155264968877,punjab,23793033.20810667,13674059.295351507,0.0334649,0.0843739,23793014.46776267,13674012.045967508,23793051.94845067,13674106.54473551,685.977096,96.333496,723.457784,190.832264,75.26604862,31.55747995,0.008385896821981782,0.8747512102631051
1048,"30.28,75.37",0,fcbk,30.281009286388763,75.37277622108456,punjab,23802467.92878222,13813439.993906748,0.0387636,0.0842264,23802446.22116622,13813392.827122748,23802489.636398222,13813487.160690747,797.054944,403.898656,840.4701759999999,498.232224,75.38080592,30.2590433,0.023387616866708198,2.5547248586418783
1049,"31.19,76.23",0,zigzag,31.18582021248121,76.23301600627899,punjab,23882648.08816,13715324.052823776,0.0721036,0.0416774,23882607.710144,13715300.713479776,23882688.466176,13715347.392167777,800.734144,992.062736,881.490176,1038.741424,76.23531396,31.18042279,0.005866239063026475,0.6372553027577635
1050,"31.61,75.23",0,zigzag,31.606538217473982,75.23324689941407,punjab,23789462.853404444,13669383.825180393,0.0429254,0.0755086,23789438.815180443,13669341.540364392,23789486.891628444,13669426.109996391,838.5947359999999,896.580944,886.671184,981.150576,75.21072319,31.58990677,0.027998616588137126,2.82309336263538
1051,"31.61,75.23",1,zigzag,31.60810984235298,75.23225384864804,punjab,23789370.294364445,13669211.824540392,0.0835791,0.0340584,23789323.490068443,13669192.751836391,23789417.098660447,13669230.897244392,723.269624,747.792416,816.878216,785.937824,75.21072319,31.58990677,0.028194345264726438,2.872079651491796
1052,"31.61,75.23",2,zigzag,31.614733268324525,75.23117305488589,punjab,23789269.557084445,13668486.916412393,0.0780888,0.042297,23789225.827356447,13668463.230092391,23789313.286812443,13668510.602732392,625.606912,18.270672,713.066368,65.643312,75.25503425,31.63136161,0.029083644530042262,2.919700440244505
1053,"31.15,76.13",0,zigzag,31.14491991293424,76.1329203805924,punjab,23873318.499644447,13719779.219269589,0.0636789,0.0120414,23873282.839460447,13719772.476085588,23873354.159828447,13719785.962453589,796.5390160000001,1106.513296,867.859384,1119.999664,76.14497531,31.12261551,0.02535365285861941,2.7271148721073537
1054,"31.52,74.88",0,fcbk,31.51869920400904,74.87419235212329,punjab,23755996.543984003,13678992.430306034,0.0333714,0.0349548,23755977.856,13678972.855618034,23756015.231968004,13679012.004994037,0.0,682.651872,37.375968,721.801248,74.85590665,31.52236599,0.018649724438857852,1.7837563542492214
1055,"31.39,74.72",0,zigzag,31.38502465974075,74.72144767532349,punjab,23741759.70823111,13693597.616584117,0.0325735,0.0299486,23741741.46707111,13693580.845368115,23741777.94939111,13693614.387800114,676.69196,1086.457904,713.1742800000001,1120.000336,74.72153062,31.39300906,0.007984831076439571,0.885314908614425
1056,"30.12,75.72",0,zigzag,30.12076144770825,75.71994530181885,punjab,23834826.432426665,13830721.908865085,0.0559225,0.085285,23834795.115826663,13830674.149265084,23834857.749026664,13830769.668465083,523.58516,430.1892,586.2183600000001,525.7084,75.71568638,30.16187699,0.04133553232999119,4.576290720719167
1057,"30.64,75.62",0,zigzag,30.636888706457515,75.61550262470247,punjab,23825091.669351112,13774958.854779951,0.060725,0.0594437,23825057.66335111,13774925.56630795,23825125.675351117,13774992.143251952,106.80824,863.756488,174.82023999999998,930.333432,75.63475265,30.64425514,0.020611351656092767,2.0179561137777435
1058,"30.85,76.00",0,zigzag,30.85475770590523,75.99942905769349,punjab,23860876.206542224,13751330.91510802,0.0693325,0.0662168,23860837.380342223,13751293.83370002,23860915.032742225,13751367.99651602,467.95812,6.372575999999994,545.6105200000001,80.535392,76.00403816,30.86803886,0.014058196120442928,1.5370146336761885
1059,"31.20,74.65",0,zigzag,31.20077779766908,74.65208475532533,punjab,23735294.615502223,13713694.280191274,0.0403114,0.0832353,23735272.041118223,13713647.668423276,23735317.189886224,13713740.891959274,731.7388960000001,428.633352,776.8876640000001,521.856888,74.63871693,31.20238704,0.013464338632410562,1.2864240136416847
1060,"31.59,74.61",0,fcbk,31.588291174815303,74.60818867549894,punjab,23731203.20432,13671380.592431337,0.0921357,0.0503852,23731151.608328,13671352.376719335,23731254.800312,13671408.808143334,339.576328,718.763808,442.768312,775.195232,74.6080257,31.60446375,0.016173396338368153,1.7932781356278082
1061,"30.28,75.26",0,zigzag,30.28205025289093,75.2577945169449,punjab,23791750.857191112,13813327.638866749,0.0377424,0.0875168,23791729.72144711,13813278.629458748,23791771.992935117,13813376.64827475,333.298336,289.70099200000004,375.569824,387.719808,75.242017,30.275817,0.016964182342473676,1.6679098289589507
1062,"30.22,75.87",0,zigzag,30.22074278529883,75.86644078502657,punjab,23848480.80112,13819942.73143595,0.052041,0.0204597,23848451.65816,13819931.27400395,23848509.944080003,13819954.18886795,199.11416,468.421128,257.40008,491.335992,75.86774834,30.25467399,0.03395638897882372,3.763598214463474
1063,"31.05,75.12",0,fcbk,31.046021363448137,75.11660276470184,punjab,23778590.832053334,13730544.056008264,0.0786228,0.0727711,23778546.80328533,13730503.304192264,23778634.860821333,13730584.807824263,199.325952,952.095704,287.383488,1033.599336,75.11266386,31.05329689,0.008273346170505791,0.8899630900628799
1064,"31.14,75.82",0,fcbk,31.14484100450517,75.82566243934632,punjab,23844679.983822223,13719787.812707324,0.0575396,0.0348844,23844647.761646222,13719768.277443323,23844712.205998223,13719807.347971326,1055.555424,13.274016,1119.999776,52.344544000000006,75.81213337,31.14674157,0.013661912991145969,1.3072094117128898
1065,"30.64,76.02",0,zigzag,30.643837995726567,76.02228003215791,punjab,23863006.071733337,13774206.026619952,0.0835011,0.0402616,23862959.311117336,13774183.480123952,23863052.832349338,13774228.573115952,725.7537840000001,121.670304,819.275016,166.763296,76.00951844,30.65700113,0.018333748615746926,1.904161328845418
1066,"30.08,75.30",0,zigzag,30.075276878341988,75.30365372314452,punjab,23796025.245013334,13835622.073467309,0.0451394,0.090156,23795999.966949333,13835571.586107306,23796050.52307733,13835672.560827307,875.273616,1018.24128,925.829744,1119.216,75.2820591,30.07911194,0.02193252029919784,2.1249322261081063
1067,"30.54,76.61",0,fcbk,30.534940049155196,76.6091299720764,punjab,23917704.45063111,13785996.917710146,0.0492338,0.0221942,23917676.879703112,13785984.488958146,23917732.02155911,13786009.346462144,451.336592,1095.142608,506.478448,1120.0001120000002,76.60840392,30.55405252,0.019126256649200604,2.1199854816850587
1068,"31.41,75.49",0,zigzag,31.414560307105248,75.49017558212277,punjab,23813410.342328887,13690372.365269288,0.0510975,0.0803843,23813381.72772889,13690327.350061286,23813438.956928886,13690417.380477289,547.7508399999999,16.939383999999997,604.9800399999999,106.9698,75.47560501,31.42219152,0.016448008457868007,1.6233814121901717
1069,"30.46,75.50",0,zigzag,30.46435879712597,75.50535276737216,punjab,23814824.958524447,13793632.019678336,0.0891754,0.0473446,23814775.020300448,13793605.506702336,23814874.89674845,13793658.532654336,1008.975856,62.1572,1108.852304,115.183152,75.49209264,30.47575158,0.017482176052790836,1.7934896061885703
1070,"30.79,76.26",0,zigzag,30.78771267256343,76.26363658790585,punjab,23885502.133226667,13758607.659974342,0.0776086,0.033774,23885458.672410667,13758588.746534342,23885545.594042663,13758626.573414342,855.493744,789.2583999999999,942.415376,827.0852799999999,76.27227338,30.78654788,0.008714982466615387,0.8367024389087767
1071,"31.11,76.14",0,zigzag,31.110668187584352,76.14387803134919,punjab,23874339.82672,13723508.694802174,0.0401326,0.0863108,23874317.352464,13723460.360754175,23874362.300976,13723557.028850174,898.984464,438.924192,943.932976,535.592288,76.13778522,31.10182713,0.010737162071360268,1.139593784191795
1072,"30.03,74.79",0,zigzag,30.025909432807307,74.78409810566708,punjab,23747599.1515776,13840938.00123112,0.0176285,0.038081,23747589.2796176,13840916.67587112,23747609.0235376,13840959.32659112,0.0316176000000006,979.04968,19.7755376,1021.7004,74.78091448,30.01252259,0.013760197409035401,1.515415301000425
1073,"30.57,76.01",0,zigzag,30.572748142203345,76.01431686649323,punjab,23862263.850897778,13781904.759133806,0.0827475,0.0570996,23862217.51229778,13781872.783357808,23862310.189497776,13781936.734909806,916.02252,230.525344,1008.69972,294.476896,76.01338017,30.58398625,0.011277077066759672,1.2491175375720516
1074,"30.85,76.07",0,zigzag,30.85290366156381,76.07159844379426,punjab,23867602.88087111,13751532.21248402,0.0431319,0.0737109,23867578.72700711,13751490.93438002,23867627.03473511,13751573.49058802,684.831896,203.473256,733.1396239999999,286.029464,76.08107361,30.84913526,0.010197040010348341,0.9979829082157415
1075,"29.75,75.58",0,zigzag,29.751777375107963,75.57675069732664,punjab,23821479.727928888,13870408.800483365,0.0395652,0.0781014,23821457.57141689,13870365.063699365,23821501.884440888,13870452.537267365,234.986528,325.448816,279.299552,412.922384,75.58874167,29.77128167,0.02289543502292134,2.453422999376426
1076,"30.83,76.74",0,zigzag,30.827480961920063,76.7416795417786,punjab,23930058.965973336,13754292.014513256,0.0490112,0.0767605,23930031.519701336,13754249.028633256,23930086.412245337,13754335.000393257,689.0983679999999,790.43972,743.990912,876.41148,76.73071784,30.81737636,0.014908450149020994,1.5346063827799181
1077,"30.83,76.74",1,zigzag,30.82567713609512,76.73661544189454,punjab,23929586.957653336,13754487.803953256,0.0413408,0.0861873,23929563.80680533,13754439.539065257,23929610.108501337,13754536.068841256,221.385472,980.950152,267.687168,1077.479928,76.73071784,30.81737636,0.010182563129578418,1.0795072880859982
1078,"30.12,74.88",0,zigzag,30.11520622653845,74.88319412384035,punjab,23756835.569920003,13831320.507425085,0.0812139,0.0387621,23756790.090136003,13831298.800649082,23756881.049704004,13831342.214201083,812.234136,1054.840584,903.193704,1098.254136,74.85939922,30.14557101,0.03857742245716457,4.072806031498629
1079,"31.78,75.20",0,zigzag,31.78477709266087,75.19754984111785,punjab,23786135.646417774,13649858.572916117,0.0497504,0.0643947,23786107.786193777,13649822.511884116,23786163.50664178,13649894.633948116,303.768416,0.140503999999999,359.488864,72.262568,75.19964885,31.80046579,0.015828488951449955,1.7509337068094761
1080,"31.55,74.76",0,fcbk,31.55045604147206,74.7597184942246,punjab,23745326.807093337,13675519.631845277,0.0411854,0.0791433,23745303.74326933,13675475.311597276,23745349.87091734,13675563.952093275,510.697936,465.800552,556.825584,554.441048,74.75859151,31.54244739,0.008087557841736289,0.8944154154045881
1081,"31.73,74.90",0,zigzag,31.732935047326663,74.90228519916539,punjab,23758614.987111118,13655541.502034573,0.0875931,0.0373092,23758565.934975117,13655520.608882573,23758664.039247114,13655562.395186571,723.943864,217.461888,822.048136,259.248192,74.91699651,31.74349851,0.01811103006798795,1.8208043996697008
1082,"30.86,76.03",0,zigzag,30.855711259935465,76.02989011096952,punjab,23863715.382488888,13751227.384286536,0.0764267,0.0514308,23863672.58353689,13751198.583038537,23863758.18144089,13751256.185534537,506.958648,996.855552,592.556552,1054.4580480000002,76.01435248,30.85301188,0.015770371846628366,1.5159935765371653
1083,"29.63,75.26",0,zigzag,29.6273454937174,75.25904456024168,punjab,23791867.36967111,13883759.33014981,0.0410764,0.0856497,23791844.36688711,13883711.36631781,23791890.37245511,13883807.293981813,447.943776,796.6707279999999,493.949344,892.598392,75.27090667,29.64484833,0.021143768014571927,2.2546750739584245
1084,"29.63,75.26",1,zigzag,29.625522588753206,75.25819833660125,punjab,23791788.49591111,13883954.790309813,0.109056,0.0408033,23791727.42455111,13883931.94046181,23791849.56727111,13883977.640157811,331.00144,1017.244872,453.14416000000006,1062.944568,75.27090667,29.64484833,0.023129764644537858,2.4705142342176543
1085,"30.95,74.74",0,zigzag,30.954347654557715,74.73748077144623,punjab,23743254.10110222,13740512.50332469,0.104237,0.0474818,23743195.728382222,13740485.91351669,23743312.47382222,13740539.09313269,266.81816000000003,60.89126400000001,383.56360000000006,114.07088,74.74259973,30.94803343,0.00812854036346231,0.8540014543045094
1086,"30.95,74.74",1,zigzag,30.95227429665997,74.73859179821011,punjab,23743357.65630222,13740737.84609269,0.0493456,0.0895216,23743330.02276622,13740687.71399669,23743385.28983822,13740787.97818869,401.112544,262.691744,456.379616,362.955936,74.74259973,30.94803343,0.005835106448045364,0.6064132250925731
1087,"30.82,75.78",0,fcbk,30.81853235790371,75.77515350082399,punjab,23839972.209536,13755263.270698298,0.0431046,0.0988153,23839948.07096,13755207.934130298,23839996.348112,13755318.607266298,84.13496,663.950952,132.412112,774.624088,75.76199525,30.80618318,0.01804554680924102,1.860065754087068
1088,"31.40,75.61",0,fcbk,31.404235644870145,75.61263606300355,punjab,23824824.48643556,13691499.919302383,0.0424594,0.10123,23824800.70917156,13691443.230502386,23824848.26369956,13691556.608102383,781.921616,40.773264000000005,829.476144,154.150864,75.59693774,31.40043873,0.016150972343943828,1.5511468956430317
1089,"31.14,76.22",0,zigzag,31.14433298554609,76.21405692437749,punjab,23880880.973647647,13719843.137795324,0.0108307,0.0179118,23880874.908455648,13719833.107187323,23880887.03883965,13719853.168403326,1.1199999999933484e-05,78.10376,12.1303952,98.164976,76.22291601,31.15078513,0.010959633484803418,1.1069722406592029
1090,"29.95,75.29",0,zigzag,29.951623486844703,75.28453877233504,punjab,23794243.60246578,13848932.188512608,0.0812867,0.039166,23794198.08191378,13848910.255552609,23794289.123017777,13848954.121472608,5.4561359999999945,363.42432,96.49724,407.29024,75.26677667,29.966415,0.023114522291923807,2.3723452433175924
1091,"31.95,75.73",0,zigzag,31.95429204302112,75.73092573547369,punjab,23835849.883022223,13631254.037952326,0.048325,0.0863549,23835822.821022227,13631205.679208327,23835876.945022225,13631302.396696324,619.2228,40.159896,673.3467999999999,136.87738399999998,75.74001075,31.9773847,0.02481548498997159,2.7008304844625
1092,"31.37,75.71",0,fcbk,31.36771860407035,75.7095678339005,punjab,23833859.182311118,13695486.942341594,0.0398737,0.0753127,23833836.85303912,13695444.767229594,23833881.511583112,13695529.117453594,497.389928,766.868088,542.048472,851.218312,75.72596897,31.35095223,0.023454393294676086,2.427116867124378
1093,"31.37,75.71",1,fcbk,31.36777955897832,75.70474860330586,punjab,23833409.997463115,13695480.288421595,0.0335742,0.0790512,23833391.195911117,13695436.019749597,23833428.79901512,13695524.557093596,51.7328,758.120608,89.335904,846.6579520000001,75.72596897,31.35095223,0.02708252135932432,2.749060440794996
1094,"30.18,75.80",0,zigzag,30.18048405591261,75.80129866123198,punjab,23842409.11511111,13824284.416571248,0.0764004,0.0367395,23842366.33088711,13824263.842451248,23842451.89933511,13824304.990691248,638.259776,487.23388,723.8282240000001,528.3821200000001,75.79930223,30.19731836,0.016952272171326922,1.8760551654752575
1095,"30.96,76.57",1,zigzag,30.962656338039835,76.56466568725585,punjab,23913560.07890489,13739609.425525667,0.0660869,0.0823675,23913523.07024089,13739563.299725669,23913597.08756889,13739655.551325668,25.797352,225.14604000000003,99.81468,317.39764,76.57319103,30.95240878,0.013330188096386503,1.3979698383940573
1096,"30.96,76.57",2,zigzag,30.9550085826902,76.56661520156858,punjab,23913741.78680889,13740440.669365669,0.0560736,0.0307473,23913710.38559289,13740423.450877666,23913773.18802489,13740457.887853667,213.112704,1085.297192,275.915136,1119.734168,76.57319103,30.95240878,0.00707110271368558,0.6912813692484512
1097,"30.01,75.26",0,fcbk,30.00542859749473,75.25529701385501,punjab,23791518.073031116,13843142.617568323,0.0939145,0.0422189,23791465.480911117,13843118.974984324,23791570.66515111,13843166.260152323,69.0578,1028.396936,174.24204,1075.682104,75.23994728,30.02187114,0.02249381100341608,2.3484270697641025
1098,"29.85,75.86",0,zigzag,29.848221054776747,75.85818062458043,punjab,23847710.898364447,13860049.775325453,0.0446435,0.0810235,23847685.898004446,13860004.40216545,23847735.898724448,13860095.148485452,365.42156,705.7974,415.42228,796.5437199999999,75.85218518,29.83827043,0.011617241030661524,1.245933732280365
1099,"29.98,76.07",0,zigzag,29.975433190487596,76.06702766094205,punjab,23867176.85303111,13846370.588818414,0.0798351,0.0854562,23867132.14537511,13846322.733346414,23867221.56068711,13846418.444290414,238.250264,1003.541168,327.66557600000004,1099.252112,76.09303876,29.96022808,0.030129265824819933,3.02385334621461
1100,"31.26,75.59",0,zigzag,31.258483872169027,75.59042424736026,punjab,23822754.19516445,13707404.23225266,0.0481718,0.0329921,23822727.21895645,13707385.75667666,23822781.17137245,13707422.70782866,572.566512,706.836424,626.518928,743.787576,75.59285515,31.26433185,0.006333098164049536,0.6884852002133625
1101,"29.96,75.99",0,zigzag,29.964120329877105,75.98473351444242,punjab,23859506.482634667,13847587.774998672,0.0819016,0.0426278,23859460.617738668,13847563.903430672,23859552.347530667,13847611.646566672,23.263072,92.843632,114.992864,140.586768,75.97077127,29.95350852,0.01753723976963997,1.7888885148729994
1102,"32.26,75.57",0,zigzag,32.259315586693326,75.57332452468867,punjab,23821160.38549333,13597690.47132874,0.0436608,0.0796679,23821135.93544533,13597645.85730474,23821184.83554133,13597735.08535274,845.418112,590.822456,894.318208,680.050504,75.5688057,32.26678905,0.008733408862704779,0.9317181614553091
1103,"32.26,75.57",1,zigzag,32.25770841349297,75.56546694831847,punjab,23820428.00629333,13597867.61276874,0.0840403,0.0406762,23820380.943725333,13597844.83409674,23820475.068861336,13597890.39144074,90.426392,789.799248,184.551528,835.3565920000001,75.5688057,32.26678905,0.009674979181563187,1.0549612218586402
1104,"30.25,75.22",0,zigzag,30.247571638206807,75.22084439716338,punjab,23788306.85640889,13817048.398800718,0.0399159,0.0812716,23788284.50350489,13817002.886704717,23788329.20931289,13817093.91089672,616.350616,776.5018239999999,661.056424,867.5260159999999,75.19963654,30.23738252,0.02352852174052609,2.332946567532851
1105,"31.06,75.71",0,fcbk,31.05976122161876,75.70796832065587,punjab,23833710.096871115,13729049.179938776,0.0998086,0.0703352,23833654.20405512,13729009.792226776,23833765.989687115,13729088.567650776,314.740944,546.592928,426.526576,625.368352,75.72008108,31.05992521,0.012113869370192812,1.1562400574314642
1106,"31.52,75.32",0,zigzag,31.52226585018954,75.31767199878692,punjab,23797331.843004443,13678602.455266034,0.0740259,0.0617428,23797290.388500445,13678567.879298037,23797373.29750844,13678637.031234032,301.56005600000003,277.675552,384.469064,346.827488,75.29849021,31.5188641,0.01948109148426227,1.8605486785278793
1107,"31.69,74.74",0,zigzag,31.688803058185183,74.73748616676328,punjab,23743254.60398222,13660376.748919263,0.0586561,0.0359998,23743221.756566223,13660356.589031264,23743287.45139822,13660396.908807265,292.846344,670.950672,358.541176,711.270448,74.756989,31.67421913,0.024352648019675287,2.4565417052285303
1108,"31.72,74.82",0,zigzag,31.723091122801414,74.82280788402556,punjab,23751207.164426666,13656620.23444626,0.0381221,0.0740459,23751185.816050667,13656578.76874226,23751228.512802664,13656661.70015026,800.365384,179.82165600000002,843.062136,262.753064,74.82848133,31.72641524,0.0065755413750359796,0.6518994394226756
1109,"31.05,76.07",0,zigzag,31.05231432538972,76.06860535259248,punjab,23867323.90455111,13729859.417928264,0.035474,0.070104,23867304.03911111,13729820.159688266,23867343.76999111,13729898.676168265,410.144,268.95120000000003,449.87488,347.46768000000003,76.06839586,31.04477126,0.007545973934481792,0.836540963859906
1110,"31.05,76.07",1,zigzag,31.049458442224164,76.0731598773956,punjab,23867748.41703111,13730170.127208265,0.0341108,0.0781809,23867729.31498311,13730126.345904265,23867767.519079108,13730213.908512264,835.4198719999999,575.137416,873.6239680000001,662.7000240000001,76.07578511,31.05533599,0.006437189921420635,0.6981651188683726
1111,"30.74,76.21",0,zigzag,30.73516527034021,76.2147688835144,punjab,23880947.333048888,13764307.355736218,0.0440833,0.0635507,23880922.646400888,13764271.767344218,23880972.019696888,13764342.94412822,979.805512,1048.693688,1029.178808,1119.870472,76.20412583,30.74124696,0.012258121276459368,1.2220573373409902
1112,"31.29,75.46",0,zigzag,31.293203076890144,75.45914522075654,punjab,23810518.10302222,13703617.934591932,0.0199596,0.0447508,23810506.925646223,13703592.874143932,23810529.28039822,13703642.995039932,469.151424,185.570112,491.506176,235.691008,75.45578055,31.31495814,0.022013718000687583,2.433261671302361
1113,"30.86,76.70",0,zigzag,30.85557084485021,76.69817876205443,punjab,23926004.39943111,13751242.629726537,0.0778328,0.0431771,23925960.81306311,13751218.450550536,23926047.985799108,13751266.808902536,346.661952,1016.723064,433.834688,1065.081416,76.71396564,30.84363118,0.01979346134469041,2.008119624940079
1114,"30.84,76.04",0,zigzag,30.836036156210163,76.03726599216458,punjab,23864402.86444444,13753363.373260705,0.0849887,0.0523574,23864355.27077244,13753334.053116703,23864450.45811644,13753392.693404704,257.578328,960.971536,352.76567200000005,1019.611824,76.05035807,30.81866721,0.021750466535233142,2.2971862752908896
1115,"30.98,74.62",0,zigzag,30.98509838545873,74.62206604595185,punjab,23732496.668995555,13737169.787671298,0.0904055,0.0102011,23732446.041915555,13737164.075055296,23732547.29607556,13737175.500287298,701.94236,-2.239999999986697e-05,803.19652,11.4252096,74.62541667,30.990395,0.006267440235921057,0.6687798866967686
1116,"32.23,75.51",0,zigzag,32.23270233076713,75.51378848590855,punjab,23815611.224480003,13600623.360855246,0.0793827,0.0473071,23815566.770168003,13600596.868879246,23815655.678792004,13600649.852831246,868.6581679999999,235.748184,957.566792,288.732136,75.52327316,32.25424742,0.023540388966056848,2.5508945415125046
1117,"32.23,75.51",1,zigzag,32.22954313382808,75.51228787879947,punjab,23815471.357760005,13600971.460215246,0.0739506,0.0359961,23815429.945424005,13600951.302399246,23815512.770096004,13600991.618031248,731.8334239999999,590.1817040000001,814.658096,630.497336,75.50483815,32.20424004,0.026376978910751574,2.8924286444216567
1118,"30.46,75.88",0,zigzag,30.455403648961045,75.87760737514499,punjab,23849521.60275556,13794600.343902336,0.0778664,0.0369415,23849477.99757156,13794579.656662336,23849565.20793956,13794621.031142335,293.38601600000004,1036.30716,380.596384,1077.68164,75.86514103,30.45484603,0.012478810046620652,1.1988995547114216
1119,"30.50,76.86",0,zigzag,30.49577153244305,76.8623528869629,punjab,23941306.53696,13790234.642264966,0.0383765,0.0741464,23941285.046120003,13790193.120280966,23941328.0278,13790276.164248966,757.81412,975.882656,800.7958,1058.926624,76.87666364,30.50210068,0.015647867627467917,1.542638562456049
1120,"30.50,76.86",1,zigzag,30.501720627423257,76.86158702831268,punjab,23941235.15376,13789591.107064966,0.0381677,0.0785848,23941213.779848,13789547.099576969,23941256.527672,13789635.114552964,686.5478479999999,329.861952,729.295672,417.876928,76.87666364,30.50210068,0.015081401126265558,1.4479234007374806
1121,"30.50,76.86",2,zigzag,30.50136191222741,76.85997000732422,punjab,23941084.43648,13789629.911704963,0.0828528,0.0386602,23941038.038912,13789608.261992965,23941130.834048,13789651.561416963,510.806912,391.024368,603.6020480000001,434.323792,76.87666364,30.50210068,0.016709971565976985,1.6046339081590946
1122,"30.50,76.86",3,zigzag,30.495490616539445,76.86394961242677,punjab,23941455.36256,13790265.028984966,0.084438,0.040162,23941408.07728,13790242.538264966,23941502.64784,13790287.519704966,880.84528,1025.30064,975.41584,1070.28208,76.87666364,30.50210068,0.0143296697828545,1.4236325861566357
1123,"30.50,76.86",4,zigzag,30.497109534599595,76.86591420478821,punjab,23941638.47584,13790089.909144966,0.0156358,0.0785823,23941629.719792,13790045.903056966,23941647.231888004,13790133.915232966,1102.487792,828.6654319999999,1119.999888,916.677608,76.87666364,30.50210068,0.011851661899519679,1.1709240468399966
1124,"30.50,76.86",5,zigzag,30.499576775324947,76.86238664073946,punjab,23941309.68304,13789823.019864963,0.0389415,0.0802658,23941287.8758,13789778.071016964,23941331.49028,13789867.968712963,760.6438,560.833392,804.25828,650.7310880000001,76.87666364,30.50210068,0.014498372415356524,1.398834302564646
1125,"30.50,76.86",6,zigzag,30.49573370912236,76.85998687820437,punjab,23941086.00896,13790238.733624963,0.0837653,0.0414618,23941039.100392003,13790215.515016966,23941132.917528,13790261.952232964,511.868392,998.277392,605.6855280000001,1044.714608,76.85165877,30.48331917,0.014949186194712378,1.591691078995379
1126,"30.50,76.86",7,zigzag,30.502584998573944,76.86205370521544,punjab,23941278.6512,13789497.601624966,0.0850524,0.0382864,23941231.021856,13789476.161240963,23941326.280544,13789519.042008966,703.7898560000001,258.92361600000004,799.048544,301.804384,76.87666364,30.50210068,0.014617960148055479,1.4035318198751752
1127,"30.88,75.27",0,zigzag,30.876894514204523,75.27362088260654,punjab,23793225.98138667,13748927.175962426,0.0843984,0.0350401,23793178.71828267,13748907.553506428,23793273.24449067,13748946.798418423,850.227616,877.633064,944.753824,916.877976,75.2727923,30.85235422,0.024554278421090533,2.721866061685435
1128,"30.88,75.27",1,zigzag,30.880515386572696,75.26890708179474,punjab,23792786.62330667,13748533.948442427,0.075051,0.0398651,23792744.594746668,13748511.623986429,23792828.65186667,13748556.272898428,416.10408,481.703544,500.1612,526.352456,75.29008654,30.89718384,0.026951934801176566,2.741529052448231
1129,"30.88,75.27",2,zigzag,30.880474031994524,75.27191724815371,punjab,23793067.191146668,13748538.439642427,0.0406989,0.0837752,23793044.399762668,13748491.525530428,23793089.98253067,13748585.353754427,715.909096,461.6050880000001,761.491864,555.433312,75.29008654,30.89718384,0.024684830357440096,2.539702695010053
1130,"30.42,76.21",0,zigzag,30.424828840361524,76.21368240604401,punjab,23880846.06600889,13797905.741471602,0.06996,0.0678189,23880806.888408888,13797867.7628876,23880885.24360889,13797943.720055602,864.0475200000001,0.0773360000000011,942.40272,76.034504,76.20380809,30.42323067,0.01000281289646246,0.9650622410648083
1131,"30.95,74.66",1,zigzag,30.95182512599452,74.66016812000272,punjab,23736048.039697777,13740786.66353269,0.0793485,0.0493299,23736003.604537778,13740759.03878869,23736092.474857777,13740814.28827669,531.2347599999999,334.016536,620.10508,389.266024,74.6381567,30.96520191,0.025757347706348025,2.5734204711265374
1132,"31.42,75.49",0,zigzag,31.41492389585015,75.49016492366792,punjab,23813409.34888889,13690332.655562757,0.0324038,0.00998677,23813391.20276089,13690327.062971557,23813427.495016888,13690338.248153957,557.225872,1108.8152488,593.5181279999999,1120.0004312,75.47560501,31.42219152,0.0162729667485936,1.6018606262916446
1133,"30.86,76.00",0,zigzag,30.859894858456396,75.99930816173556,punjab,23860864.938222226,13750773.143646536,0.0706127,0.0703638,23860825.395110223,13750733.739918536,23860904.48133422,13750812.547374535,455.972888,532.012432,535.059112,610.819888,76.00403816,30.86803886,0.00941794270123675,1.0098887435792037
1134,"30.11,74.88",0,zigzag,30.106496494522155,74.88071629142762,punjab,23756604.6192,13832258.950100929,0.0853327,0.0370399,23756556.832888003,13832238.207756927,23756652.405512,13832279.692444926,578.9768880000001,916.737976,674.549512,958.222664,74.9224984,30.10562785,0.04179113709938737,4.028257483283392
1135,"30.11,74.88",1,zigzag,30.11505279855577,74.883230112648,punjab,23756838.92432,13831337.039460927,0.101034,0.0278031,23756782.345280003,13831321.469724927,23756895.50336,13831352.609196927,804.48928,-5.599999999966743e-05,917.64736,31.139416000000004,74.85939922,30.14557101,0.03872044258728208,4.088821692546847
