,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
92,"26.11,85.98",0,zigzag,26.112508226415287,85.97492095304493,bihar,24790659.44117867,14254440.9961908,0.0398696,0.0787417,24790637.114202667,14254396.900838802,24790681.76815467,14254485.0915428,64.271536,255.549448,108.925488,343.740152,85.913843,26.124034,0.062155931373318665,6.240881787900803
93,"25.47,84.24",0,zigzag,25.46540090059894,84.23684346313473,bihar,24628658.87744,14321427.964791238,0.0299899,0.0524868,24628642.083096,14321398.572183238,24628675.671784,14321457.357399238,248.995096,1005.412352,282.583784,1064.197568,84.318,25.445,0.08368142100377457,8.469418404844017
94,"26.43,85.55",0,zigzag,26.434986542043927,85.54716147441867,bihar,24750789.36801778,14220920.784785584,0.0355304,0.0713868,24750769.470993783,14220880.808177585,24750809.26504178,14220960.761393584,275.533216,0.983248000000001,315.327264,80.936464,85.614576,26.276647,0.17209337242914274,18.789220300628397
95,"26.11,86.25",0,zigzag,26.114886870035072,86.24529903259274,bihar,24815860.504746664,14254194.086590802,0.0308529,0.0704468,24815843.227122664,14254154.6363828,24815877.782370664,14254233.536798803,104.56045600000002,13.284992,139.115704,92.185408,86.276482,26.094362,0.03733159179942497,3.860077869869994
96,"26.36,86.44",0,zigzag,26.3602471100635,86.44511419582368,bihar,24834484.627822224,14228697.926034598,0.078479,0.0659516,24834440.679582223,14228660.993138598,24834528.576062225,14228734.858930595,992.72936,497.361984,1080.62584,571.2277760000001,86.486949,26.43211,0.08315302634598763,8.98986085970176
97,"26.61,85.66",0,zigzag,26.60640267074989,85.66579439029694,bihar,24761846.75720889,14203064.694350656,0.0355776,0.0489576,24761826.833752893,14203037.278094657,24761866.68066489,14203092.110606655,1080.152864,907.596704,1119.999776,962.429216,85.84433,26.60542,0.1785383140220793,17.782217774406988
98,"26.59,85.54",0,fcbk,26.590724643376177,85.5435948072434,bihar,24750456.930542227,14204698.953483844,0.0723772,0.0363732,24750416.399310227,14204678.584491843,24750497.461774223,14204719.322475843,854.529088,464.100448,935.591552,504.838432,85.547056,26.802118,0.21142169018335183,23.424655320106275
99,"25.95,84.49",0,fcbk,25.946103519951787,84.48733865470882,bihar,24652006.721528888,14271701.81713324,0.0279762,0.057897,24651991.05485689,14271669.39481324,24652022.388200887,14271734.23945324,296.277968,931.47208,327.611312,996.31672,84.456711,25.928435,0.03535858920049822,3.639256977275705
100,"24.88,84.53",0,fcbk,24.885202210521083,84.53355589847561,bihar,24656314.480871107,14381182.818594866,0.0321753,0.0455167,24656296.46270311,14381157.329242865,24656332.499039102,14381208.307946866,873.4155920000001,0.0130479999999982,909.451928,50.99175199999999,84.5393409,24.8677135,0.018420674209359753,2.0235222759814686
101,"26.75,85.07",0,fcbk,26.752747620971736,85.06623835849761,bihar,24705964.084711112,14187799.0394714,0.0655945,0.0373596,24705927.351791117,14187778.1180954,24706000.81763111,14187819.960847398,172.65668000000002,252.285824,246.12252,294.12857600000007,85.0908,26.7532918,0.02456766908167329,2.443910236849558
102,"26.32,87.99",0,zigzag,26.316896489017054,87.99534153213499,bihar,24978976.28821333,14233206.546000589,0.0347569,0.0769409,24978956.824349333,14233163.459096586,24978995.75207733,14233249.632904587,1038.403016,839.633256,1077.330744,925.807064,87.9894,26.30222,0.01583354458037742,1.7309018556231377
103,"26.32,87.99",1,zigzag,26.315835703654784,87.99011876907348,bihar,24978489.491413333,14233316.850320589,0.0311074,0.067385,24978472.071269333,14233279.114720589,24978506.91155733,14233354.585920587,553.649936,955.28888,588.490224,1030.76008,87.9894,26.30222,0.013634662261894324,1.5102276274740498
104,"26.32,87.99",2,zigzag,26.32415408726577,87.98419914012909,bihar,24977937.742005333,14232451.847440587,0.0342058,0.0730795,24977918.58675733,14232410.922920588,24977956.89725333,14232492.771960588,0.1654240000000006,87.09708,38.47592,168.94612,87.9894,26.30222,0.022542252052077737,2.4850068634707365
105,"26.32,87.99",3,zigzag,26.32375873404397,87.99384503459927,bihar,24978836.804533333,14232492.960400589,0.0319127,0.0754212,24978818.93342133,14232450.724528586,24978854.675645333,14232535.196272587,900.5120880000001,126.898688,936.254312,211.370432,87.9894,26.30222,0.021992621417322538,2.427261443051264
106,"26.32,87.99",4,zigzag,26.31966897628938,87.98795680904388,bihar,24978287.982133333,14232918.247920588,0.0732462,0.0335459,24978246.96426133,14232899.462216588,24978329.00000533,14232937.033624588,328.542928,575.636376,410.578672,613.2077840000001,87.9894,26.30222,0.01750855715595035,1.9385840960799332
107,"26.23,86.82",0,zigzag,26.22641180691673,86.81988281707761,bihar,24869415.59509333,14242611.846576916,0.0404871,0.0754809,24869392.922317334,14242569.577272916,24869438.26786933,14242654.115880916,526.404984,890.5607759999999,571.750536,975.099384,86.804459,26.245281,0.024370896184947973,2.5971877992388785
108,"25.91,86.41",0,zigzag,25.91029891774508,86.40642814388274,bihar,24830878.826435555,14275412.561636716,0.0692948,0.0412375,24830840.02134756,14275389.468636716,24830917.631523557,14275435.654636716,188.273792,505.93228,265.883968,552.11828,86.419743,25.900731,0.01639604962788323,1.703954903307106
109,"25.09,83.78",0,fcbk,25.08493961092703,83.78518743515012,bihar,24586561.484444443,14360643.84964785,0.0705719,0.0394549,24586521.964180443,14360621.75490385,24586601.004708443,14360665.94439185,1003.983736,1058.698536,1083.024264,1102.888024,83.7869035,25.0707279,0.014314943452294844,1.583779706460667
110,"25.57,85.90",0,zigzag,25.56634237153138,85.89628454914094,bihar,24783329.997102223,14311002.72012569,0.0406128,0.0704547,24783307.253934223,14310963.265493693,24783352.740270223,14311042.17475769,190.951712,898.470328,236.438048,977.379592,85.8922,25.57407,0.008740696964989017,0.9493721835546667
111,"26.72,84.97",0,zigzag,26.72139211065636,84.96998750305178,bihar,24696992.85475556,14191071.471747782,0.0421056,0.0565935,24696969.27561956,14191039.77938778,24697016.43389156,14191103.164107785,535.256064,383.04028,582.414336,446.425,84.97890472,26.73763872,0.018532918638639848,2.0068639509747195
112,"24.52,84.09",0,fcbk,24.514933599499447,84.08482837108613,bihar,24614490.04391467,14419169.97275327,0.022084,0.0365976,24614477.676874667,14419149.47809727,24614502.41095467,14419190.46740927,65.60220799999999,1058.525664,90.336288,1099.514976,84.082802,24.512446,0.0032084779956162313,0.34365021193242934
113,"25.58,84.72",0,zigzag,25.57893739971489,84.71408391670421,bihar,24673140.91173707,14309701.288551765,0.0153233,0.0633416,24673132.33068907,14309665.817255763,24673149.49278507,14309736.759847764,2.239999999986697e-05,634.3323839999999,17.1621184,705.274976,84.704,25.598,0.02156543775877276,2.342212346621973
114,"26.11,87.34",0,zigzag,26.110062344850032,87.34240194950102,bihar,24918117.908142224,14254694.880030802,0.0721434,0.0511023,24918077.507838223,14254666.2627428,24918158.308446225,14254723.497318802,743.477616,524.911352,824.2782240000001,582.145928,87.388515,26.079928,0.05508622482855084,5.694376880300285
115,"26.48,86.11",0,zigzag,26.483953876724595,86.11421839294432,bihar,24803642.90360889,14215822.669418195,0.0471479,0.0834965,24803616.50078489,14215775.911378196,24803669.306432888,14215869.427458197,926.779896,101.51316,979.585544,195.02924,86.1601991,26.4959012,0.04750751471911507,4.77150773887197
116,"25.32,83.68",0,zigzag,25.31529660579544,83.68575557765959,bihar,24577293.763608888,14336914.596919488,0.0420376,0.0312884,24577270.222552888,14336897.075415488,24577317.304664887,14336932.118423488,1072.917664,1027.447456,1119.999776,1062.490464,83.702643,25.305039,0.01975863127743802,2.0452004501944794
117,"24.57,84.37",0,fcbk,24.566442787290807,84.37308695049288,bihar,24641357.690862224,14413892.20970421,0.027225,0.0617538,24641342.444862224,14413857.62757621,24641372.936862223,14413926.791832209,832.47864,889.9789920000001,862.9706400000001,959.143248,84.3705214,24.5785638,0.01238955198657071,1.36752364581525
118,"24.57,84.37",1,fcbk,24.575159992506645,84.37253167743683,bihar,24641305.93566222,14412998.80810421,0.0340878,0.055642,24641286.84649422,14412967.64858421,24641325.024830226,14413029.96762421,776.880272,0.0,815.0586079999999,62.31904,84.3705214,24.5785638,0.003953115331587451,0.42850244317231384
119,"25.24,86.80",0,zigzag,25.242293607507158,86.8041929664612,bihar,24867953.195022225,14344439.555320268,0.0606003,0.0695307,24867919.258854225,14344400.618128266,24867987.131190225,14344478.492512267,916.876632,284.71704800000003,984.748968,362.591432,86.722796,25.301029,0.10037585606296845,10.466918541221101
120,"25.00,86.38",0,fcbk,24.994883717336137,86.37539242324834,bihar,24827986.08760889,14369908.415691728,0.0676229,0.0338553,24827948.21878489,14369889.456723727,24828023.95643289,14369927.374659728,92.673896,1067.200232,168.41154400000002,1105.118168,86.372928,25.006381,0.011758439122594283,1.297658394531666
121,"26.35,84.58",0,zigzag,26.34490408194545,84.57942628192905,bihar,24660589.91048889,14230293.8490575,0.0493056,0.0534869,24660562.29935289,14230263.896393498,24660617.521624893,14230323.8017215,478.91446400000007,1060.081736,534.136736,1119.987064,84.57623005,26.34112829,0.004946969108407269,0.5261216971515458
122,"25.27,83.59",0,zigzag,25.2666886768136,83.58664042377471,bihar,24568055.56168889,14341925.478898438,0.0667498,0.0341899,24568018.181800887,14341906.332554435,24568092.94157689,14341944.625242438,209.484912,882.146776,284.244688,920.4394640000002,83.532441,25.2933449,0.06039976632465728,6.206446076233255
123,"25.04,85.14",0,zigzag,25.034988803073546,85.14116387443543,bihar,24712947.64896,14365783.415698908,0.0358826,0.0609887,24712927.554704003,14365749.262026908,24712967.743216,14365817.569370909,648.3867039999999,1041.366648,688.5752160000001,1109.673992,85.14688,25.03224,0.006342713126648051,0.652314750714969
124,"24.66,86.52",0,zigzag,24.65520346880163,86.51410525332072,bihar,24840915.06045387,14404792.46988596,0.0188346,0.0367397,24840904.51307787,14404771.89565396,24840925.60782987,14404813.04411796,0.0224112000000009,1031.349928,21.1171632,1072.498392,86.456762,24.63814,0.05982817621279236,6.105190042611623
125,"25.82,86.28",0,zigzag,25.8240467611426,86.28298934211736,bihar,24819373.49621334,14284347.007368485,0.0332663,0.0661864,24819354.867085338,14284309.942984484,24819392.12534134,14284384.071752485,819.9977520000001,103.911136,857.2560080000001,178.039904,86.271258,25.795113,0.031221577822581562,3.414483565405424
126,"26.71,84.95",0,fcbk,26.705615690870555,84.95105622043612,bihar,24695228.331324447,14192717.644098263,0.0406489,0.0606792,24695205.567940447,14192683.663746264,24695251.094708446,14192751.624450264,635.6834959999999,983.472448,681.210264,1051.433152,84.96450663,26.69259597,0.01871968613474881,1.9679260678341202
127,"25.92,86.19",0,zigzag,25.924154456393087,86.18806449909209,bihar,24810525.85957333,14273976.724533873,0.0670429,0.0344395,24810488.31554933,14273957.438413871,24810563.403597333,14273996.010653872,342.05421599999994,110.17356,417.142264,148.7458,86.243794,25.94264,0.05871535228444857,5.946439286623826
128,"25.92,86.19",1,zigzag,25.923354973945763,86.18698807926174,bihar,24810425.52997333,14274059.578773873,0.0336091,0.0658554,24810406.708877333,14274022.699749872,24810444.35106933,14274096.457797874,260.447544,175.434896,298.089736,249.192944,86.243794,25.94264,0.05999020637432134,6.078368430520644
129,"25.19,86.96",0,zigzag,25.194032448397756,86.96573996849057,bihar,24883010.46695111,14349411.707265744,0.0443399,0.0325849,24882985.63660711,14349393.459721744,24883035.29729511,14349429.954809744,1070.173496,126.394856,1119.834184,162.889944,86.983367,25.248278,0.057037637648014325,6.266142365599612
130,"24.98,84.89",0,zigzag,24.97924212684676,84.88795163002013,bihar,24689346.55719111,14371516.863152703,0.0347762,0.0600697,24689327.08251911,14371483.224120704,24689366.031863112,14371550.502184706,349.60340799999994,604.289448,388.552752,671.5675119999999,84.89549,24.9727,0.009981304806111018,1.0509602536780163
131,"24.88,85.01",0,zigzag,24.88245251042761,85.00727989501954,bihar,24700468.75761778,14381465.337474866,0.0433652,0.0721578,24700444.47310578,14381424.929106863,24700493.042129777,14381505.745842868,282.183328,267.612912,330.752352,348.42964800000004,85.000117,24.895429,0.014822157288439587,1.609343362080411
132,"25.10,86.62",0,zigzag,25.09795074134361,86.62445017528536,bihar,24851199.952622224,14359304.757072529,0.0646192,0.0400726,24851163.765870225,14359282.316416526,24851236.139374223,14359327.197728528,938.599648,748.479984,1010.973152,793.361296,86.61387682,25.12153882,0.025849435132910763,2.8222022652949756
133,"26.52,85.41",0,zigzag,26.51730417062608,85.41586838665008,bihar,24738551.96528,14212349.241750687,0.0232627,0.0671364,24738538.938168,14212311.645366687,24738564.992392,14212386.838134687,1093.946168,803.217856,1120.000392,878.4106240000001,85.3059,26.6224,0.15211239073202976,15.98830288638143
134,"25.57,84.39",0,fcbk,25.57223988769084,84.38573890113835,bihar,24642536.938133337,14310393.35276569,0.0261221,0.0527143,24642522.309757337,14310363.83275769,24642551.566509336,14310422.87277369,148.208424,299.037592,177.465176,358.07760799999994,84.362,25.551,0.03185385779425125,3.3506466619481534
135,"26.82,85.00",0,zigzag,26.81905405989581,84.99614656600951,bihar,24699431.056142226,14180875.96215402,0.0361853,0.0750541,24699410.792374223,14180833.93185802,24699451.31991022,14180917.99245002,180.570152,616.764904,221.097688,700.825496,85.001254,26.833907,0.015706549961907335,1.7222541801314812
136,"25.65,87.11",0,zigzag,25.646953147584348,87.10712195281985,bihar,24896188.22300445,14302670.92089391,0.0647136,0.034175,24896151.98338845,14302651.78289391,24896224.46262045,14302690.05889391,255.506944,855.89,327.986176,894.166,87.05743,25.662903,0.052188964035817714,5.293125729081952
137,"26.76,85.59",0,zigzag,26.759511770357356,85.59182535953524,bihar,24754952.34384,14187092.97755788,0.0466899,0.0649844,24754926.197496,14187056.586293878,24754978.490184,14187129.36882188,703.989496,574.573216,756.282184,647.355744,85.547056,26.802118,0.061802802182077995,6.489024369305518
138,"25.97,86.62",0,zigzag,25.968837069394738,86.61850830898285,bihar,24850646.130542222,14269345.15472428,0.0681553,0.0965329,24850607.963574223,14269291.096300282,24850684.29751022,14269399.21314828,382.797352,626.508456,459.131288,734.6253039999999,86.621476,25.961191,0.008201802677607534,0.8977141575636642
139,"26.43,87.86",0,zigzag,26.435232494197063,87.85670433845526,bihar,24966054.36519112,14220895.183489583,0.0827058,0.027426,24966008.04994312,14220879.824929584,24966100.68043912,14220910.542049585,206.506832,0.0,299.137328,30.71712,87.85743,26.42997,0.005312290452490178,0.587532085287406
140,"26.17,84.71",0,zigzag,26.16523958189312,84.71021510372164,bihar,24672780.312231112,14248966.15971678,0.0410418,0.0601281,24672757.328823112,14248932.48798078,24672803.295639116,14248999.83145278,557.065712,1020.700744,603.0325279999998,1088.044216,84.692335,26.169037,0.018278908429525554,1.8364165888880795
141,"25.74,87.20",0,zigzag,25.737444206377518,87.19416125755313,bihar,24904300.87420445,14293311.20302358,0.0281644,0.0848504,24904285.10214045,14293263.68679958,24904316.64626845,14293358.71924758,0.0176959999999998,776.939296,31.561824,871.9717440000001,87.22,25.79,0.05856408502251434,6.373280985422202
142,"27.08,84.28",0,zigzag,27.082244803519828,84.2785361146927,bihar,24632544.914222226,14153356.03364174,0.0367021,0.0657537,24632524.361046225,14153319.21156974,24632565.467398223,14153392.855713738,403.002824,288.182888,444.10917599999993,361.827032,84.3,27.1,0.027855796067146055,2.8985824858580886
143,"26.25,84.20",0,zigzag,26.251655079605676,84.2036463571549,bihar,24625564.68289778,14239988.707922883,0.0283373,0.0509108,24625548.814009786,14239960.197874883,24625580.55178578,14240017.217970883,883.9962320000001,359.48595199999994,915.734008,416.506048,84.192797,26.277307,0.027851922206397935,3.041658196442112
144,"27.27,84.49",0,zigzag,27.26494684382739,84.4936012720108,bihar,24652590.439768888,14134214.217115823,0.0424033,0.053806,24652566.693920888,14134184.085755823,24652614.185616888,14134244.348475823,871.9170320000001,1059.73728,919.408728,1120.0,84.48731,27.052055,0.212984781784379,23.597937876922565
145,"26.37,86.18",0,zigzag,26.365793446941385,86.17490743711474,bihar,24809299.532513782,14228120.965205371,0.0474634,0.0758956,24809272.953009784,14228078.463669373,24809326.11201778,14228163.466741374,58.75923199999999,955.105984,111.91823999999998,1040.109056,86.1725,26.3989,0.033193969465617985,3.675862566747357
146,"26.39,84.07",0,fcbk,26.388657432759263,84.06862397785186,bihar,24612979.684995554,14225742.233778913,0.0422175,0.0735295,24612956.043195557,14225701.057258911,24613003.32679556,14225783.410298912,408.10364,658.5166,455.38724,740.86964,84.0643128,26.3797914,0.009858640441700517,1.072380536853104
