,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
10,"25.41,82.23",0,fcbk,25.41058137394545,82.23162998657227,uttar_pradesh,24441759.435093336,14327086.064182715,0.0840652,0.0461867,24441712.35858133,14327060.199630717,24441806.511605337,14327111.928734718,664.849248,474.143768,759.002272,525.872872,82.230009,25.394568,0.016095208684088855,1.7814264344840791
11,"28.90,77.27",0,zigzag,28.895719504060235,77.2686966283798,uttar_pradesh,23979180.518737774,13961926.940728888,0.0904954,0.0702896,23979129.84131378,13961887.578552889,23979231.196161777,13961966.302904887,387.839536,976.353504,489.194384,1055.077856,77.27913,28.903508,0.013019827662792012,1.3344180470018225
12,"26.25,80.97",0,fcbk,26.2518196217351,80.97246242752077,uttar_pradesh,24324396.51221333,14239971.607762886,0.0693231,0.0723746,24324357.691277333,14239931.077986889,24324435.333149336,14240012.137538886,750.693944,330.366064,828.335816,411.42561599999993,80.981401,26.246861,0.010221839730615398,1.0484668449711534
13,"27.99,78.49",0,zigzag,27.99180550914752,78.49119140377046,uttar_pradesh,24093125.29043556,14057746.014124034,0.0908587,0.0815938,24093074.40956356,14057700.321596034,24093176.17130756,14057791.706652034,620.166008,323.728272,721.927752,415.113328,78.501253,27.990473,0.01014944822710458,1.0007134142741168
14,"28.57,78.66",0,fcbk,28.57239491754128,78.65679577045442,uttar_pradesh,24108560.736160003,13996295.118678832,0.0805296,0.06621,24108515.639584,13996258.041078832,24108605.832736004,13996332.196278833,216.247584,268.74736,306.440736,342.90256,78.658247,28.58255,0.010258253600753263,1.1343956631746135
15,"25.94,81.44",0,fcbk,25.940589059690566,81.44302219467168,uttar_pradesh,24368255.86140445,14272273.402408632,0.0779796,0.0630795,24368212.19282845,14272238.077888634,24368299.529980447,14272308.726928633,798.020384,463.6198,885.3575359999999,534.26884,81.43106,25.935977,0.012820499052398534,1.3026457783480603
16,"25.95,83.45",0,zigzag,25.951669594995906,83.45113956546783,uttar_pradesh,24555425.966311112,14271124.85473324,0.0380056,0.0722613,24555404.683175117,14271084.38840524,24555447.24944711,14271165.32106124,644.932064,346.465672,687.498336,427.398328,83.458488,25.963945,0.014306818587239853,1.5463322428083852
17,"25.95,83.45",1,zigzag,25.95296211159785,83.44868766422273,uttar_pradesh,24555197.432551112,14270990.87249324,0.0307034,0.0636681,24555180.23864711,14270955.21835724,24555214.626455117,14271026.52662924,420.487536,217.295624,454.875344,288.603896,83.458488,25.963945,0.014719728903799448,1.563305067981449
18,"26.52,81.35",0,fcbk,26.515938539289078,81.34860398273463,uttar_pradesh,24359455.446204443,14212491.491830688,0.0479741,0.0603269,24359428.580708444,14212457.708766688,24359482.31170044,14212525.274894688,403.016264,949.281256,456.7472560000001,1016.847384,81.343192,26.518973,0.006204636083288159,0.6356331489932185
19,"27.25,80.09",0,zigzag,27.25384773281319,80.08756739692689,uttar_pradesh,24241918.317404445,14135377.973685384,0.0370898,0.035736,24241897.547116444,14135357.961525384,24241939.087692447,14135397.985845383,312.49467200000004,136.57504,354.035248,176.59936,80.075864,27.264946,0.016128888187912065,1.6898187246969658
20,"26.63,81.40",0,fcbk,26.629549216970872,81.39541231021884,uttar_pradesh,24363818.298542224,14200651.51604495,0.0497749,0.0653458,24363790.424598224,14200614.92239695,24363846.172486223,14200688.10969295,104.522376,570.4082719999999,160.270264,643.595568,81.40314,26.64289,0.015417317574207456,1.666415862746935
21,"28.82,78.56",0,zigzag,28.816276180184907,78.56466345252987,uttar_pradesh,24099973.381724443,13970381.332093883,0.0886069,0.0892264,24099923.761860445,13970331.365309885,24100023.00158844,13970431.298877886,945.045416,906.179456,1044.2851440000002,1006.113024,78.593214,28.834385,0.03380921643486905,3.434150568264071
22,"27.22,78.51",0,zigzag,27.223366096913622,78.50844587230685,uttar_pradesh,24094733.52346667,14138573.416637246,0.0536108,0.0594621,24094703.50141867,14138540.117861245,24094763.54551467,14138606.715413246,385.1227520000001,173.881064,445.166848,240.478616,78.50685,27.22569,0.002819101625456102,0.30215688359458764
23,"27.98,78.51",0,zigzag,27.983254971258404,78.50805869522097,uttar_pradesh,24094697.43594667,14058648.531676171,0.0775711,0.0677782,24094653.996130668,14058610.575884173,24094740.87576267,14058686.487468174,335.61746400000004,178.49764799999997,422.49709600000006,254.409232,78.501253,27.990473,0.009920555748300978,1.043104661002136
24,"29.00,77.41",0,zigzag,28.996136408245228,77.40789913082124,uttar_pradesh,23992155.13235556,13951231.26779664,0.0858227,0.0944933,23992107.07164356,13951178.351548642,23992203.193067554,13951284.18404464,316.124088,918.812552,412.245512,1024.645048,77.40476,29.00628,0.010618220001504159,1.1651377927723197
25,"27.38,79.61",0,zigzag,27.380391029485263,79.61286492538453,uttar_pradesh,24197672.84017778,14122102.838891683,0.0580726,0.0685847,24197640.319521777,14122064.431459686,24197705.36083378,14122141.246323684,794.509744,480.54792800000007,859.551056,557.362792,79.620047,27.382958,0.0076270265114078166,0.765261204380979
26,"28.72,79.84",0,zigzag,28.723981119441568,79.83641028766633,uttar_pradesh,24218508.77811556,13980195.317428358,0.0432038,0.040186,24218484.58398756,13980172.813268358,24218532.97224356,13980217.821588358,201.220432,114.36768,249.608688,159.37599999999998,79.83667,28.710578,0.013405635429219789,1.4856993722946306
27,"28.58,77.89",0,zigzag,28.582834649208067,77.88811490745547,uttar_pradesh,24036914.486862224,13995187.0717223,0.0519952,0.0644702,24036885.369550224,13995150.968410298,24036943.604174223,13995223.1750343,355.17932799999994,223.023248,413.413952,295.229872,77.886555,28.588226,0.005612483820137408,0.6166957687024412
28,"26.86,82.51",0,fcbk,26.864765623536748,82.50862964954378,uttar_pradesh,24467577.67496889,14176100.84406454,0.0506783,0.040053,24467549.29512089,14176078.414384542,24467606.05481689,14176123.27374454,403.894232,39.654048,460.653928,84.513408,82.51231,26.865582,0.0037698076887769444,0.37674762658324884
29,"26.86,82.51",1,fcbk,26.864001816575435,82.51364400196076,uttar_pradesh,24468045.04648889,14176180.64865654,0.0386869,0.0690265,24468023.38182489,14176141.993816542,24468066.71115289,14176219.30349654,877.980936,103.23348,921.310264,180.54316,82.51231,26.865582,0.0020679799047798016,0.21961002280719033
30,"28.20,80.33",0,zigzag,28.20055175893713,80.32729783535007,uttar_pradesh,24264262.81377778,14035690.360338625,0.0486371,0.0795079,24264235.577001777,14035645.835914625,24264290.05055378,14035734.884762624,280.903224,457.121336,335.376776,546.170184,80.329375,28.217722,0.01729542688515996,1.9137498970900595
31,"28.12,78.37",0,fcbk,28.116582772907663,78.36594733581548,uttar_pradesh,24081451.697208893,14044567.491589827,0.0850511,0.0769618,24081404.06859289,14044524.392981827,24081499.32582489,14044610.590197828,134.635704,878.0319519999999,229.892936,964.229168,78.382697,28.118475,0.016856208757103135,1.6590433620053096
32,"26.15,81.11",0,fcbk,26.14777055919878,81.1110438436508,uttar_pradesh,24337313.236391112,14250780.156088443,0.0558426,0.0790556,24337281.964535117,14250735.884952445,24337344.50824711,14250824.427224444,626.0214239999999,747.220544,688.565136,835.762816,81.101802,26.14764,0.009242765807386259,0.9242253060692712
33,"27.52,81.23",0,fcbk,27.52037368537072,81.22797971210478,uttar_pradesh,24348212.44929777,14107400.13243804,0.0824613,0.0615746,24348166.27096977,14107365.650662042,24348258.62762577,14107434.61421404,325.5171920000001,486.244304,417.873848,555.207856,81.217367,27.548233,0.029812263748870808,3.2602891625913646
34,"27.21,79.31",0,zigzag,27.20856680929834,79.31401469268796,uttar_pradesh,24169817.97959111,14140124.536295958,0.0596565,0.073388,24169784.57195111,14140083.439015958,24169851.387231108,14140165.633575955,900.78884,669.10704,967.60412,751.3016,79.296838,27.203937,0.01778971348380579,1.77739538905613
35,"27.70,80.48",0,fcbk,27.701740657813584,80.48169140186306,uttar_pradesh,24278653.33719111,14088322.863544911,0.0647978,0.0772058,24278617.050423108,14088279.628296914,24278689.62395911,14088366.098792912,681.363312,333.52155200000004,753.9368479999999,419.992048,80.47284722,27.69683889,0.010111719958794334,1.0276273347136768
36,"25.75,84.19",0,zigzag,25.75220357561128,84.188281032753,uttar_pradesh,24624132.530862223,14291783.929038532,0.022068,0.0714483,24624120.172782224,14291743.917990532,24624144.888942223,14291823.940086532,387.42256,291.954712,412.13872,371.976808,84.181267,25.753377,0.007111510406100808,0.7155989416127277
37,"29.15,77.86",0,zigzag,29.15336512186811,77.85636347217562,uttar_pradesh,24033955.03859556,13934463.518604074,0.0592065,0.0730006,24033921.88295556,13934422.638268074,24033988.19423556,13934504.398940071,187.8954,159.975984,254.20668,241.736656,77.855212,29.165546,0.012235182067921166,1.3547487434456018
38,"26.63,80.06",0,fcbk,26.625584127341337,80.05416441783908,uttar_pradesh,24238804.93409778,14201064.937164951,0.028722,0.0302009,24238788.84977778,14201048.02466095,24238821.018417783,14201081.849668952,0.0,1003.510536,32.16864,1037.335544,80.051959,26.615178,0.010637262527974593,1.1737057278017404
39,"27.02,82.93",0,fcbk,27.015281668080316,82.92602124805451,uttar_pradesh,24506481.39166222,14160363.981363272,0.0296239,0.0618245,24506464.80227822,14160329.359643271,24506497.981046222,14160398.603083272,172.56405600000002,1019.03284,205.742824,1088.27628,82.930308,27.011555,0.005680167006608651,0.5928754624736899
40,"26.23,80.89",0,fcbk,26.232249813154255,80.8931520187378,uttar_pradesh,24317004.24632889,14242005.244496915,0.0672477,0.0589681,24316966.58761689,14241972.222360916,24317041.90504089,14242038.266632916,816.130728,293.205864,891.448152,359.250136,80.89043,26.2286,0.004553078307024638,0.48733100804016677
41,"25.24,78.48",0,fcbk,25.234936635069097,78.48270819683077,uttar_pradesh,24092334.598240003,14345197.641880268,0.0377814,0.0339491,24092313.440656003,14345178.630384268,24092355.755824003,14345216.653376268,791.2646560000001,1062.729304,833.5798240000001,1100.752296,78.470527,25.233428,0.01227426315513859,1.2386775699263528
42,"25.38,82.46",0,fcbk,25.383765185874623,82.4608745580673,uttar_pradesh,24463126.57783111,14329852.912097286,0.0724779,0.0368589,24463085.990207117,14329832.271113286,24463167.16545511,14329873.553081287,600.927096,150.92285600000002,682.102344,192.204824,82.469428,25.39444,0.013678926328745638,1.4626225616864514
43,"27.17,83.74",0,fcbk,27.17205946917058,83.74087864360808,uttar_pradesh,24582431.605742224,14143950.005819555,0.0756449,0.0428187,24582389.244598225,14143926.027347555,24582473.966886222,14143973.984291555,599.5343760000001,320.254648,684.2566639999999,368.211592,83.731315,27.175474,0.010154915058611517,1.0205034141881382
44,"26.36,82.17",0,fcbk,26.361219244175157,82.17149773521429,uttar_pradesh,24436154.703040004,14228596.801234595,0.0465778,0.0613465,24436128.619472004,14228562.447194597,24436180.786608003,14228631.155274598,673.515472,398.81604,725.682608,467.52412,82.160466,26.359414,0.01117846538528917,1.1190992776553808
45,"25.93,80.50",0,fcbk,25.933555945571044,80.49882353248596,uttar_pradesh,24280250.16750222,14273002.36048668,0.0709712,0.0649271,24280210.42363022,14272966.001310678,24280289.911374222,14273038.71966268,410.601408,155.095864,490.089152,227.814216,80.508242,25.94206,0.012689620642228382,1.3333140947717197
46,"25.93,80.50",1,fcbk,25.925558553693765,80.4955978538513,uttar_pradesh,24279949.51246222,14273831.20976668,0.0817344,0.0484089,24279903.74119822,14273804.10078268,24279995.283726223,14273858.318750678,103.918976,993.195336,195.461504,1047.413304,80.499827,25.914058,0.012253506127237405,1.3427119492818982
47,"25.93,80.50",2,fcbk,25.93529601877814,80.49804749603271,uttar_pradesh,24280177.835662223,14272822.01193788,0.0660188,0.0198247,24280140.865134224,14272810.910105878,24280214.806190223,14272833.11376988,341.04291199999994,0.0046591999999995,414.983968,22.2083232,80.508242,25.94206,0.01223435135627051,1.2666297124042205
48,"25.40,82.73",0,zigzag,25.397820021947407,82.73199817790986,uttar_pradesh,24488397.130791117,14328402.835089345,0.0314307,0.0646577,24488379.52959911,14328366.626777343,24488414.731983118,14328439.043401342,728.642488,748.721288,763.844872,821.1379119999999,82.739913,25.397188,0.007940016401785354,0.7994838508445843
49,"25.40,82.73",1,zigzag,25.39755333746924,82.73289333190921,uttar_pradesh,24488480.565191112,14328430.351249345,0.0755731,0.0421709,24488438.24425511,14328406.735545345,24488522.886127114,14328453.966953345,787.3571440000001,788.830056,871.999016,836.0614639999999,82.739913,25.397188,0.007029168625897648,0.7074985091568153
50,"27.41,77.97",0,zigzag,27.40565346421825,77.96722233695981,uttar_pradesh,24044287.833706666,14119450.844982555,0.0713584,0.065947,24044247.873002667,14119413.914662557,24044327.794410665,14119487.775302555,261.14233600000006,979.4204,341.06374400000004,1053.28104,77.96742,27.386034,0.019620459905127764,2.1741163956870357
51,"27.81,77.56",0,zigzag,27.81242712947901,77.56415634078978,uttar_pradesh,24006719.359928887,14076664.6209023,0.0951741,0.0593114,24006666.06243289,14076631.4065183,24006772.65742489,14076697.8352863,894.101544,271.016816,1000.696536,337.44558400000005,77.560721,27.794301,0.018448797690680623,2.0369955949137926
52,"28.02,80.74",0,zigzag,28.02311959980389,80.74571622428893,uttar_pradesh,24303262.234275557,14054440.170107374,0.0485873,0.048751,24303235.02538755,14054412.869547376,24303289.443163555,14054467.470667372,1065.581832,203.31864,1119.999608,257.91976,80.742094,28.009331,0.014256436909382943,1.5690240136383518
53,"28.69,79.29",0,fcbk,28.686980313059543,79.29356501884465,uttar_pradesh,24167911.931840003,13984127.27995734,0.0534258,0.0755577,24167882.013392,13984084.967645342,24167941.850288004,13984169.59226934,862.3653919999999,838.5284879999999,922.202288,923.153112,79.298127,28.697422,0.011394757488610827,1.2401650870253937
54,"28.67,78.62",0,zigzag,28.66995334691253,78.61417935529707,uttar_pradesh,24104588.598369777,13985936.216690946,0.0312053,0.0605115,24104571.123401776,13985902.330250949,24104606.07333778,13985970.103130946,0.001624,531.06956,34.95156,598.84244,78.601825,28.680229,0.016069198523266374,1.659862533377668
55,"28.67,78.62",1,zigzag,28.666799212650854,78.61481834348675,uttar_pradesh,24104648.156385776,13986271.278130949,0.0686499,0.0646899,24104609.712441776,13986235.051786946,24104686.60032977,13986307.504474947,38.590664,863.791096,115.478552,936.243784,78.601825,28.680229,0.01868652357202177,1.9566190753861004
56,"28.67,78.62",2,zigzag,28.66746919024609,78.62560194931031,uttar_pradesh,24105653.261297777,13986200.107730946,0.0676089,0.0605449,24105615.400313776,13986166.202586943,24105691.12228178,13986234.012874946,1044.278536,794.9418959999999,1120.000504,862.7521839999999,78.601825,28.680229,0.026984367019826087,2.72048346930587
57,"28.50,79.05",0,fcbk,28.49913841684964,79.05378724822998,uttar_pradesh,24145563.023786668,14004067.290817212,0.0634362,0.0671854,24145527.49951467,14004029.666993212,24145598.548058663,14004104.914641213,877.472848,613.754736,948.521392,689.002384,79.049082,28.492717,0.007960776046504234,0.8477619784910423
58,"26.27,80.98",0,zigzag,26.27372401158988,80.97700809841159,uttar_pradesh,24324820.19944889,14237694.961878227,0.0459937,0.0706461,24324794.44297689,14237655.400062228,24324845.95592089,14237734.523694228,255.378088,133.350504,306.891032,212.474136,80.987317,26.264438,0.013874561730270475,1.4556204803376072
59,"25.09,80.94",0,zigzag,25.09219664001889,80.93466409149171,uttar_pradesh,24320873.45194667,14359896.98100785,0.0361171,0.0298785,24320853.22637067,14359880.24904785,24320893.677522667,14359913.71296785,42.431704,317.19268,82.882856,350.6566,80.915666,25.114125,0.0290134529449454,3.0939562911927276
60,"28.78,78.08",0,fcbk,28.77809569515856,78.07477415716171,uttar_pradesh,24054312.38992178,13974442.219954804,0.0623534,0.0818636,24054277.47201778,13974396.376338806,24054347.30782578,13974488.063570805,37.99824,716.6635840000001,107.834048,808.350816,78.062093,28.782263,0.013348339844394427,1.3215792223763572
61,"28.78,78.08",1,fcbk,28.776029472971068,78.07528324317934,uttar_pradesh,24054359.840177786,13974661.941554803,0.0704517,0.0572277,24054320.38722578,13974629.894042805,24054399.293129783,13974693.989066806,80.91344799999999,950.181288,159.819352,1014.276312,78.062093,28.782263,0.014589015537400007,1.4615618976016025
62,"27.06,82.73",0,fcbk,27.06189673631613,82.72797909927367,uttar_pradesh,24488022.525511112,14155485.978958104,0.0528145,0.0795362,24487992.94939111,14155441.438686104,24488052.101631112,14155530.519230103,342.06228,316.9374879999999,401.21452,406.018032,82.70349,27.066943,0.025003614946695108,2.492795742525304
63,"26.69,81.06",0,fcbk,26.69499183931152,81.05664019546508,uttar_pradesh,24332242.448853333,14193826.049170109,0.0733802,0.0596366,24332201.355941333,14193792.652674109,24332283.54176533,14193859.445666108,205.750608,5.831840000000003,287.936432,72.624832,81.065577,26.70571,0.013955122494609461,1.483664372387985
64,"26.69,81.06",1,zigzag,26.690457855462004,81.0544269943428,uttar_pradesh,24332036.16355733,14194299.056194108,0.0672213,0.0708588,24331998.519629333,14194259.375266109,24332073.80748533,14194338.737122107,2.914296000000002,472.554432,78.20215200000001,551.916288,81.065577,26.70571,0.018893134709822797,2.021660606950747
65,"28.02,77.81",0,zigzag,28.02158783657316,77.81586302738192,uttar_pradesh,24030180.12353778,14054601.901467374,0.0241455,0.067182,24030166.602057777,14054564.279547373,24030193.64501778,14054639.523387374,1092.95228,354.72864,1119.99524,429.97248,77.820548,28.01502,0.00806755512431812,0.8614206354648062
66,"25.98,81.65",0,fcbk,25.98271546526954,81.65433745040892,uttar_pradesh,24387951.87079111,14267906.233657615,0.0460028,0.0626151,24387926.109223112,14267871.169201616,24387977.63235911,14267941.298113618,938.518112,243.380984,990.041248,313.509896,81.631976,25.990237,0.02359254011530434,2.3890689732487354
67,"27.49,79.49",0,zigzag,27.491388771144194,79.48862801532744,uttar_pradesh,24186093.12087111,14110446.018845111,0.0664723,0.0694918,24186055.89638311,14110407.10343711,24186130.345359117,14110484.934253111,394.897272,375.165392,469.34624800000006,452.996208,79.49899,27.50558,0.017571616396689044,1.8765108572034246
68,"25.26,80.62",0,zigzag,25.265023901762333,80.6148305880928,uttar_pradesh,24291062.80877689,14342097.061252052,0.0299088,0.0374875,24291046.05984889,14342076.068252051,24291079.55770489,14342118.054252053,61.42696,21.225848,94.924816,63.21184799999999,80.63191,25.28634,0.027314508144459817,2.9215290684686974
69,"26.27,81.05",0,zigzag,26.27329654947947,81.05042675876615,uttar_pradesh,24331663.314577777,14237739.394518228,0.0444837,0.0835514,24331638.403705776,14237692.60573423,24331688.22544978,14237786.183302227,574.8659279999999,170.55617600000002,624.687672,264.13374400000004,81.044733,26.294543,0.021996148494875675,2.421660256322882
70,"27.18,81.30",0,zigzag,27.18249362915881,81.29973371887205,uttar_pradesh,24354900.407466665,14142856.776459793,0.0704424,0.0715107,24354860.959722664,14142816.730467793,24354939.855210666,14142896.822451793,495.733056,258.677048,574.628544,338.769032,81.283576,27.18959,0.017647389559476822,1.7837539360925028
71,"27.38,80.67",0,fcbk,27.37765940669883,80.6648409701729,uttar_pradesh,24295724.11423467,14122389.562251683,0.0854993,0.06281,24295676.23462667,14122354.388651686,24295771.993842676,14122424.735851685,31.26396,770.50512,127.023176,840.85232,80.65264,27.372395,0.01328825237006814,1.3405415609017042
72,"25.61,81.65",0,fcbk,25.61308859099014,81.65284137344361,uttar_pradesh,24387812.426311117,14306171.79100315,0.0778362,0.0499603,24387768.83803911,14306143.81323515,24387856.014583115,14306199.768771151,781.246928,212.777432,868.423472,268.732968,81.651106,25.601139,0.0120749428909812,1.3352271076593552
73,"28.38,78.64",0,fcbk,28.375056777399557,78.6441266845703,uttar_pradesh,24107379.891768888,14017219.47873057,0.063099,0.0644479,24107344.55632889,14017183.38790657,24107415.227208886,14017255.569554573,909.29944,1047.577496,979.97032,1119.759144,78.655102,28.379501,0.011840973917030422,1.1831604379419576
74,"28.38,78.64",1,fcbk,28.379180140092803,78.6456215358734,uttar_pradesh,24107519.222008888,14016782.66529057,0.0643471,0.0548511,24107483.18763289,14016751.94867457,24107555.256384887,14016813.381906567,1047.930744,616.1382639999999,1119.999496,677.571496,78.655102,28.379501,0.00948589221611405,0.9299103137238699
75,"28.38,78.64",2,fcbk,28.382949620605707,78.64232579021451,uttar_pradesh,24107212.03624889,14016383.325930571,0.0675945,0.0609335,24107174.18332889,14016349.203170571,24107249.88916889,14016417.44869057,738.92644,213.39276,814.6322799999999,281.63828,78.648735,28.390775,0.010115064643344676,1.0708446580477795
76,"26.35,84.03",0,fcbk,26.353031471840723,84.03373166084292,uttar_pradesh,24609727.48533333,14229448.4954575,0.032113,0.0639958,24609709.50205333,14229412.6578095,24609745.46861333,14229484.3331055,889.83272,208.843152,925.79928,280.518448,84.01269,26.370018,0.027042441271713857,2.8200282006205093
77,"26.35,84.03",1,zigzag,26.34836998102904,84.0343330284119,uttar_pradesh,24609783.536853336,14229933.3580175,0.0674254,0.0328129,24609745.778629337,14229914.9827935,24609821.29507733,14229951.7332415,926.109296,711.168136,1001.625744,747.918584,84.057708,26.333344,0.027787936278718568,2.8664419597579545
78,"25.88,80.58",0,fcbk,25.8836817995607,80.58512394104002,uttar_pradesh,24288293.948586665,14278170.396703731,0.0753581,0.0804953,24288251.748050664,14278125.319335733,24288336.149122667,14278215.474071734,995.385384,133.495432,1079.786456,223.650168,80.588583,25.8686,0.015473388991353514,1.7064395777331407
79,"27.94,81.54",0,zigzag,27.94252279316445,81.54003608493807,uttar_pradesh,24377298.21136,14062946.870639091,0.0715718,0.0562404,24377258.131152,14062915.376015091,24377338.291568,14062978.365263091,523.283152,262.336256,603.443568,325.325504,81.551814,27.949504,0.01369147662185173,1.3935509473165473
80,"28.69,78.80",0,zigzag,28.69468818325237,78.80227556209566,uttar_pradesh,24122120.435537778,13983308.30280534,0.0660776,0.0730914,24122083.432081778,13983267.37162134,24122157.438993774,13983349.23398934,735.094304,20.932464,809.101216,102.794832,78.813654,28.701571,0.013298195949992774,1.3484239501025472
81,"26.23,83.26",0,zigzag,26.23528560456648,83.2592264629364,uttar_pradesh,24537538.36867556,14241689.796452116,0.0472269,0.0192499,24537511.921611555,14241679.016508115,24537564.81573956,14241700.576396115,461.454056,1.1199999999933484e-05,514.348184,21.559899200000004,83.26166,26.227457,0.008198118814598783,0.9007838246237583
82,"27.20,82.41",0,zigzag,27.195433943265723,82.40623546257022,uttar_pradesh,24458033.84501333,14141500.825106764,0.0262076,0.0420241,24458019.16875733,14141477.291610764,24458048.521269336,14141524.358602764,194.443424,1014.958504,223.795936,1062.025496,82.421604,27.176869,0.024100810384508647,2.5594718497914912
83,"28.31,78.37",0,fcbk,28.309068581769832,78.36510411624911,uttar_pradesh,24081373.10344889,14024207.710737912,0.0805425,0.0474954,24081327.99964889,14024181.113313911,24081418.20724889,14024234.308161912,58.56676,632.010736,148.77436000000003,685.205584,78.385181,28.30087,0.02168635525355369,2.168722058403121
84,"28.31,78.37",1,fcbk,28.305228451762584,78.36699407539373,uttar_pradesh,24081549.260408893,14024614.251697913,0.0555296,0.0581316,24081518.16383289,14024581.698001912,24081580.35698489,14024646.80539391,248.730944,1032.595424,310.924096,1097.702816,78.385181,28.30087,0.018701880343989105,1.8481081757355866
85,"28.31,78.37",2,fcbk,28.309933478709038,78.36978803253177,uttar_pradesh,24081809.67608889,14024116.145137912,0.0544245,0.0532281,24081779.19836889,14024086.337401912,24081840.15380889,14024145.952873912,509.76548,537.234824,570.7209200000001,596.8502959999998,78.385181,28.30087,0.017863093063273803,1.8133938645875989
86,"25.76,80.59",0,zigzag,25.75480287546071,80.58628590698245,uttar_pradesh,24288402.251662225,14291514.938336829,0.0530491,0.0395604,24288372.544166222,14291492.784512827,24288431.959158223,14291537.092160828,184.113944,1075.692576,243.528936,1120.000224,80.593075,25.731983,0.023808370377732476,2.6182410841119292
87,"30.07,77.48",0,fcbk,30.069871051450143,77.47600408878327,uttar_pradesh,23998502.97452445,13836204.306658594,0.0706439,0.0705035,23998463.413940445,13836164.824698592,23998542.535108447,13836243.788618594,147.993496,534.40604,227.114664,613.36996,77.479343,30.059678,0.010725979021908886,1.1749070110287352
88,"27.83,79.92",0,zigzag,27.832262687950987,79.9209973285675,uttar_pradesh,24226392.86176,14074574.152662592,0.0820796,0.0487231,24226346.897184003,14074546.867726592,24226438.826336,14074601.437598592,606.993184,294.231224,698.922336,348.801096,79.914649,27.82593,0.008966839592938345,0.9400120910498515
89,"26.96,81.05",0,zigzag,26.96388352567713,81.04724150295256,uttar_pradesh,24331366.427217778,14165740.16045816,0.0568527,0.0712994,24331334.589705776,14165700.232794158,24331398.26472978,14165780.08812216,271.051928,113.96033599999998,334.726952,193.815664,81.052177,26.966513,0.005592250559473417,0.5700959359402147
90,"25.69,82.15",0,zigzag,25.68949389565619,82.14617693119051,uttar_pradesh,24433794.63304889,14298271.71005475,0.0507711,0.067756,24433766.20123289,14298233.766694749,24433823.064864893,14298309.65341475,175.232344,574.4032,232.095976,650.2899199999999,82.136722,25.661816,0.029248275705964267,3.2097974668745186
91,"26.63,80.89",0,fcbk,26.6317448527793,80.89573057174687,uttar_pradesh,24317244.58488889,14200422.58132495,0.0461996,0.056483,24317218.71311289,14200390.95084495,24317270.45666489,14200454.21180495,1068.256224,346.43672000000004,1119.999776,409.69768,80.890605,26.634604,0.0058690892446772785,0.6006997519640911
92,"29.50,77.64",0,zigzag,29.498493637037814,77.64062872867586,uttar_pradesh,24013847.103093334,13897566.721090725,0.0964231,0.0680227,24013793.106157333,13897528.628378725,24013901.10002933,13897604.813802725,564.604824,683.2231280000001,672.598696,759.4085520000001,77.63316,29.4947,0.008376967829010845,0.8374629056050675
93,"27.13,79.90",0,zigzag,27.12972689135847,79.89509690286641,uttar_pradesh,24223978.76711289,14148384.314337237,0.0470084,0.0687903,24223952.442408893,14148345.791769236,24224005.09181689,14148422.836905235,76.67352,550.079992,129.322928,627.125128,79.890645,27.147996,0.018803716911502774,2.0718708971551685
94,"25.57,81.39",0,fcbk,25.57296791126814,81.39004931488034,uttar_pradesh,24363318.431146663,14310318.12684569,0.0485929,0.0728781,24363291.219122667,14310277.315109689,24363345.643170662,14310358.93858169,537.384456,212.519944,591.808504,294.143416,81.38202,25.55554,0.019188590063313696,2.0924894008453583
95,"26.95,83.06",0,zigzag,26.950113026161635,83.05901226043704,uttar_pradesh,24518877.052444447,14167180.119960688,0.0749864,0.051343,24518835.060060445,14167151.367880687,24518919.04482845,14167208.872040687,425.943616,519.42968,509.928384,576.9338399999999,83.062108,26.948355,0.003560092614893099,0.3639267251260113
96,"27.81,81.53",0,fcbk,27.80810367336224,81.53144638957983,uttar_pradesh,24376497.59372445,14077120.2189823,0.076407,0.0881568,24376454.80580445,14077070.8511743,24376540.381644446,14077169.5867903,652.0253599999999,710.4614720000001,737.6012000000001,809.1970879999999,81.52,27.8,0.014024598260739034,1.4417482387508676
97,"29.46,77.93",0,zigzag,29.45517995257337,77.93405319290162,uttar_pradesh,24041196.245404445,13902204.141533716,0.0616209,0.0771733,24041161.737700444,13902160.924485715,24041230.75310845,13902247.358581716,903.277256,1032.7479119999998,972.292664,1119.182008,77.935563,29.442267,0.01300091772285443,1.4387882692943417
98,"29.46,77.93",1,zigzag,29.460394145562137,77.93355548992153,uttar_pradesh,24041149.85612444,13901645.983933715,0.071987,0.0609433,24041109.54340444,13901611.855685716,24041190.168844443,13901680.112181718,851.08296,483.679112,931.7084,551.935608,77.944364,29.469799,0.014327427442271954,1.4784863945219906
99,"27.35,79.60",0,fcbk,27.347087973447604,79.60588875427241,uttar_pradesh,24197022.61390222,14125597.994077776,0.0198726,0.0319517,24197011.48524622,14125580.101125777,24197033.74255822,14125615.887029776,1097.743024,847.6822480000001,1120.000336,883.468152,79.615569,27.348467,0.009777978910722969,0.9699508893092676
