,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
396,"23.83,87.83",0,fcbk,23.83024771290752,87.82461608638759,west_bengal,24963063.52332444,14489121.475244733,0.0273795,0.0594376,24963048.19080444,14489088.190188732,24963078.85584444,14489154.760300731,42.85036,501.474624,73.5154,568.0447360000001,87.810083,23.839917,0.017455821745934377,1.8273485858141822
397,"23.83,87.83",1,zigzag,23.827308202074224,87.82783406257627,west_bengal,24963363.460444443,14489420.989004731,0.0274425,0.0540833,24963348.09264444,14489390.702356732,24963378.828244444,14489451.275652733,342.7522,803.9867919999999,373.4878,864.560088,87.810083,23.839917,0.02177342434527849,2.2849374179325572
398,"25.37,87.93",0,zigzag,25.372917391979783,87.92980212764742,west_bengal,24972867.572960004,14330971.99412978,0.0350601,0.0730621,24972847.939304005,14330931.07935378,24972887.206616003,14331012.908905778,521.9233039999999,218.137864,561.190616,299.967416,87.94115,25.37625,0.011827107978990429,1.2002588992730536
399,"23.57,88.32",0,zigzag,23.57000419625908,88.31761249408724,west_bengal,25009014.11898667,14515612.1349181,0.0545001,0.0572423,25008983.598930668,14515580.079230102,25009044.63904267,14515644.1906061,306.948264,527.517592,367.988376,591.628968,88.323733,23.563933,0.008620905790254521,0.917900357605781
400,"24.14,88.25",0,zigzag,24.13820359317227,88.24617409534457,west_bengal,25002355.57761778,14457705.304835165,0.0353157,0.0677237,25002335.80082578,14457667.379563164,25002375.35440978,14457743.230107162,183.623048,705.5564880000001,223.176632,781.4070320000001,88.23242,24.136832,0.013822315528798047,1.4062424493351147
401,"23.71,88.28",0,zigzag,23.715138626827084,88.28197491436003,west_bengal,25005692.455804445,14500845.154183509,0.0483575,0.0642339,25005665.375604443,14500809.183199506,25005719.536004446,14500881.125167508,716.9951599999999,0.9096080000000052,771.15556,72.851576,88.265483,23.703833,0.019995010307872006,2.096760997899918
402,"23.69,87.02",0,fcbk,23.692688895356977,87.02196516914367,west_bengal,24888251.035484444,14503130.416699223,0.0409746,0.0781855,24888228.089708444,14503086.632819224,24888273.981260445,14503174.200579222,720.221264,242.52732,766.112816,330.09508,87.035702,23.673944,0.02323944112752058,2.5046476566717444
403,"25.29,87.89",0,zigzag,25.294322966094573,87.88800495834349,west_bengal,24968971.794417776,14339076.96860527,0.0634117,0.0483082,24968936.283865776,14339049.91601327,24969007.304969776,14339104.02119727,338.538088,87.298288,409.559192,141.40347200000002,87.873467,25.285833,0.016835431597787942,1.7401860588535323
404,"22.35,88.06",0,zigzag,22.344770047734222,88.0624630283356,west_bengal,24985232.465102226,14639638.690260705,0.0559416,0.0534481,24985201.137806226,14639608.759324703,24985263.792398226,14639668.621196704,758.243584,1057.119784,820.8981759999999,1116.981656,88.0753567,22.35209101,0.01482711224366661,1.5560201919424685
405,"25.43,87.86",0,zigzag,25.424869510842814,87.86232461261754,west_bengal,24966578.212711114,14325611.587736106,0.0323307,0.054486,24966560.10751912,14325581.075576106,24966596.317903116,14325642.099896103,758.5644080000001,1058.97568,794.774792,1120.0,87.859117,25.420833,0.005155792711930933,0.5514375822582662
406,"23.65,86.66",0,zigzag,23.645819684940705,86.65886373901371,west_bengal,24854407.529244445,14507900.185686776,0.0569618,0.0370883,24854375.630636446,14507879.416238775,24854439.427852444,14507920.955134774,422.194192,964.581912,485.991408,1006.120808,86.6629,23.656083,0.011028464931971462,1.2089881176676116
407,"23.82,88.47",0,zigzag,23.82476876121856,88.46989772930147,west_bengal,25023208.13168,14489679.733218309,0.0279266,0.0588364,25023192.492784,14489646.784834309,25023223.770576,14489712.681602309,534.828784,41.17512,566.1065759999999,107.071888,88.462417,23.815117,0.012211380163677881,1.3129096433338898
408,"22.97,88.38",0,zigzag,22.97201555844454,88.37891903800964,west_bengal,25014728.30304,14576285.019929923,0.0385718,0.0356477,25014706.702832,14576265.057217926,25014749.903248,14576304.982641924,437.646832,335.993448,480.847248,375.918872,88.377617,22.9761,0.004286952973676471,0.4716192155977193
409,"24.09,88.56",0,zigzag,24.092210493689795,88.5571397369385,west_bengal,25031339.67616,14462402.08002011,0.0673032,0.0485913,25031301.986368,14462374.868892107,25031377.365952,14462429.29114811,255.714368,307.097672,331.093952,361.519928,88.5571671,24.0836887,0.00852183762040565,0.9438736321665436
410,"21.74,87.71",0,fcbk,21.735867158108377,87.71510496730802,west_bengal,24952856.347217776,14700867.508673329,0.0278972,0.0587728,24952840.72478577,14700834.595905328,24952871.969649777,14700900.42144133,1020.195008,941.786272,1051.439872,1007.611808,87.716083,21.71895,0.01694540605622686,1.8759105581069886
411,"23.73,87.24",0,fcbk,23.728830768334145,87.23667873172758,west_bengal,24908263.790026665,14499451.174363032,0.0755679,0.0452593,24908221.472002663,14499425.829155032,24908306.108050663,14499476.519571032,208.117336,653.6995919999999,292.753384,704.3900080000001,87.240383,23.7353,0.007454700649959283,0.8099489858214716
412,"24.25,88.40",0,zigzag,24.25067652042693,88.40176277866365,west_bengal,25016857.49399111,14446212.540124856,0.0374246,0.0574491,25016836.53621511,14446180.368628856,25016878.45176711,14446244.711620856,703.345104,458.669624,745.260656,523.012616,88.406388,24.24361111,0.008444684535920937,0.912724398444634
413,"23.22,87.79",0,zigzag,23.22270536273455,87.78615756092073,west_bengal,24959478.928942222,14550882.754720945,0.0343457,0.054835,24959459.695350222,14550852.047120946,24959498.162534226,14550913.462320944,182.625128,254.90584,221.092312,316.32104,87.785233,23.2223,0.0010095206004286997,0.10474074453294183
414,"26.22,89.16",0,zigzag,26.22219031959817,89.15946961269383,west_bengal,25087480.889653336,14243050.464170046,0.0605158,0.0332538,25087447.000805337,14243031.842042046,25087514.778501336,14243069.086298048,476.675472,313.807312,544.453168,351.05156800000003,89.167233,26.222467,0.007768316066584785,0.7763890890801932
415,"23.41,87.65",0,fcbk,23.41459410967697,87.65186854610444,west_bengal,24946962.285564445,14531406.552448442,0.0629834,0.0503019,24946927.014860444,14531378.383384442,24946997.556268446,14531434.721512442,698.890416,65.211832,769.431824,121.54996,87.651401,23.400236,0.014365720060465145,1.5908748827291683
416,"22.51,88.96",0,fcbk,22.504892990277536,88.96502608032227,west_bengal,25069357.438862223,14623493.237464637,0.0391611,0.079871,25069335.508646224,14623448.509704636,25069379.369078223,14623537.965224637,1006.534424,1030.52712,1050.394856,1119.9826400000002,88.9662874,22.5085528,0.003871063747092735,0.42554901897583003
417,"22.40,87.21",0,zigzag,22.400355696221677,87.21325252304081,west_bengal,24906080.309120003,14634036.00933683,0.0276045,0.0491926,24906064.850600004,14634008.46148083,24906095.76764,14634063.557192829,847.6986,496.593104,878.6156400000001,551.688816,87.2004247,22.392542,0.01502021613063427,1.5790765821606947
